Order_No,Time from Pickup to Arrival
Order_No_10022,1433.1133603964777
Order_No_8689,1084.349952492488
Order_No_15490,1407.561633523154
Order_No_20643,449.07260906216925
Order_No_23287,2145.280772617405
Order_No_25576,516.7118328775471
Order_No_24590,1596.1356491928557
Order_No_2263,2205.0320487310964
Order_No_19336,2585.2793774802462
Order_No_18882,1801.3046298505421
Order_No_27766,2552.3514823391747
Order_No_7801,1397.4351619581194
Order_No_19428,1564.341294415661
Order_No_23924,1100.8686469480253
Order_No_15375,3841.3235430421446
Order_No_17196,1442.7569296800398
Order_No_19442,805.2825944641514
Order_No_8680,1693.4674220015504
Order_No_9759,722.0216089333126
Order_No_16868,1509.0164961980931
Order_No_11783,1886.517166931672
Order_No_5970,1447.063539236694
Order_No_7186,1632.8163412163096
Order_No_9644,2448.68488930567
Order_No_27646,879.8189811384865
Order_No_23592,1534.0163998913972
Order_No_3984,1436.3543827071517
Order_No_27071,2112.909608889403
Order_No_5488,1738.7974620212583
Order_No_25210,577.5439942705976
Order_No_23985,1739.0769806409319
Order_No_18009,1207.959579774282
Order_No_25282,988.349229575528
Order_No_2029,1932.896438961197
Order_No_17703,1129.5773238076165
Order_No_22539,933.9034970032866
Order_No_16883,2794.9263551468443
Order_No_17083,2325.5258793356265
Order_No_10193,984.0753707236124
Order_No_25629,2718.4808025445673
Order_No_784,1253.9939039294547
Order_No_13429,1369.5284660402829
Order_No_3427,2044.8838942972152
Order_No_21473,1310.646568031321
Order_No_1162,1930.0823792180609
Order_No_604,1546.3614224461367
Order_No_11781,1893.7907349017764
Order_No_14298,1163.5821485479896
Order_No_9695,1882.5725387010339
Order_No_6582,1313.5102834649317
Order_No_25726,1540.348575817335
Order_No_11901,1772.7069958652753
Order_No_27638,1429.4687421673998
Order_No_3773,1665.1214980360066
Order_No_16833,1749.9672412113737
Order_No_15992,451.20013073448445
Order_No_25710,1013.4153157483537
Order_No_27634,1651.1331514919088
Order_No_1867,2056.485287891224
Order_No_11273,1091.9586435247738
Order_No_25598,1884.715562902034
Order_No_10946,1860.7896517332877
Order_No_804,1175.392138464817
Order_No_23033,1886.3617847161893
Order_No_8896,967.8198610364158
Order_No_4580,2365.03933675082
Order_No_127,1766.4189124582288
Order_No_13178,2111.215313371795
Order_No_15234,1178.4363992888627
Order_No_8813,1330.3071432740699
Order_No_20137,1131.9723389176754
Order_No_6985,1670.0147929132322
Order_No_12502,1613.531297789305
Order_No_319,1921.4609922222949
Order_No_28068,2261.1513189693883
Order_No_12463,1270.610964399378
Order_No_19344,1540.0773738872958
Order_No_19624,2856.3482212557365
Order_No_23577,1458.048284429019
Order_No_21017,2129.981568506606
Order_No_11014,2013.4802980160844
Order_No_26841,1276.2463976513645
Order_No_18107,1344.0513655651264
Order_No_9527,854.9196493925245
Order_No_15093,1705.3904483811548
Order_No_24254,920.7941199103503
Order_No_1434,991.3568753108269
Order_No_7131,2367.062815231836
Order_No_5297,1123.1545169641822
Order_No_13640,1421.602763709482
Order_No_11893,2820.7678642979145
Order_No_22940,867.4623096958782
Order_No_26272,1356.8405168368413
Order_No_9408,711.3257309020162
Order_No_15094,1384.322761989666
Order_No_9956,2736.180271763276
Order_No_21383,1786.2188611314361
Order_No_19182,2282.0012147181988
Order_No_16683,3116.8265078159548
Order_No_16381,1380.3115793695958
Order_No_16445,2381.3262829962114
Order_No_6257,1364.7345502019014
Order_No_23651,994.1551603958835
Order_No_13317,1627.660496040201
Order_No_20291,1233.7538722273534
Order_No_22958,1267.1243522068717
Order_No_14227,1752.843633631245
Order_No_11052,2562.1553544309763
Order_No_4685,656.9780170867936
Order_No_7783,1952.176033064152
Order_No_14157,2964.7332838564334
Order_No_21015,629.4403067358872
Order_No_2556,1317.5657641416196
Order_No_14255,635.9361525461567
Order_No_22151,2593.0163681217987
Order_No_10327,1937.9432322037294
Order_No_10546,549.145233519576
Order_No_24729,2449.9505436127038
Order_No_9010,1212.2592347983843
Order_No_1964,1447.667010453526
Order_No_24782,1562.238242813366
Order_No_2574,1605.8286077275943
Order_No_21982,973.4676788827347
Order_No_2550,3429.5040624706403
Order_No_17017,2749.1386300251525
Order_No_15755,1219.522107482798
Order_No_19444,822.400661465141
Order_No_3554,2363.3086261987114
Order_No_3943,986.3350268614001
Order_No_26262,1370.9484729047024
Order_No_25343,2342.6060566080764
Order_No_8346,709.0848176142167
Order_No_7348,1874.3206613951138
Order_No_16703,1507.5972736061349
Order_No_25165,2584.5545716012075
Order_No_11181,2297.247797109802
Order_No_19522,1136.591781440431
Order_No_6242,1145.8139557201139
Order_No_16029,1595.0519842878216
Order_No_10140,651.5001753350056
Order_No_19028,2191.319092596815
Order_No_25988,2401.4913293296936
Order_No_5306,837.6593936985397
Order_No_15537,2458.951726280886
Order_No_7132,1776.9029973754964
Order_No_4515,1883.1825376700035
Order_No_22468,1101.1575072031412
Order_No_26150,2433.772534295185
Order_No_8176,1657.03776939594
Order_No_21218,1263.8089417486121
Order_No_12390,989.7095768401881
Order_No_27507,1323.5136501018796
Order_No_4122,1318.2742674441715
Order_No_6798,2196.1385408646147
Order_No_26188,1658.7527057326904
Order_No_19274,1127.4833987197046
Order_No_25521,1441.9801127722128
Order_No_24949,1966.9001163090084
Order_No_16309,2039.3266150102618
Order_No_22873,-52.729220862036556
Order_No_2095,1747.805766483605
Order_No_9436,988.576180161218
Order_No_18053,2659.1490582140927
Order_No_1063,729.3256706705663
Order_No_3875,878.9251779969027
Order_No_2647,2092.0192870637643
Order_No_7628,1682.5627497255769
Order_No_20941,534.7366746566265
Order_No_22306,921.1002348179408
Order_No_1563,1474.64696129824
Order_No_17036,949.7809552940688
Order_No_22179,1952.3841413387513
Order_No_2109,1579.570350425299
Order_No_2777,2419.669228939144
Order_No_9379,2230.1515063260213
Order_No_3866,1756.4128859633036
Order_No_20297,1191.8140633428684
Order_No_10280,868.2546892991694
Order_No_6937,1254.1470199507696
Order_No_9335,1993.7218415181803
Order_No_614,2300.093696992941
Order_No_16042,2528.027691528953
Order_No_935,1438.1010819472588
Order_No_8282,796.7482889041902
Order_No_8974,1428.9604480844773
Order_No_5904,1948.0353392633017
Order_No_12844,1663.8037090367511
Order_No_256,1535.3168012714023
Order_No_14050,306.09926134703954
Order_No_4829,1169.5774830628252
Order_No_20977,2294.331160351143
Order_No_19789,1210.8877992267082
Order_No_24015,1095.8235696604638
Order_No_23868,1340.4743964956206
Order_No_4842,835.5975139943708
Order_No_22210,1267.570569620051
Order_No_23354,3843.5065544821687
Order_No_6577,1847.0860063693683
Order_No_12378,1501.0602494092898
Order_No_25530,1483.0044574895528
Order_No_24984,975.7638430508453
Order_No_12714,1323.9927488657283
Order_No_26084,1347.7226457807508
Order_No_23984,1904.905363912699
Order_No_2036,1159.4079719984306
Order_No_6670,2680.4417862582586
Order_No_22080,618.0591961738032
Order_No_15856,404.76293690904123
Order_No_18926,568.2370572357057
Order_No_21966,1706.4138145902928
Order_No_4115,3190.139541624052
Order_No_8474,2013.748311514675
Order_No_17315,1194.8862011753902
Order_No_19890,1502.5589865344855
Order_No_23923,424.641297146642
Order_No_8126,2972.520258409812
Order_No_17643,2024.565543392412
Order_No_14091,1222.6311184868046
Order_No_11744,1421.3756018308204
Order_No_16828,1371.874803513318
Order_No_21117,1786.7468479315348
Order_No_27658,1592.0619442151244
Order_No_9340,2989.2309791081057
Order_No_27096,1795.7927912650482
Order_No_1501,2450.164009147401
Order_No_1457,2215.2020777484254
Order_No_22930,1723.990805035369
Order_No_8646,966.790842519951
Order_No_9511,1532.6679543982189
Order_No_26094,1253.2969842651796
Order_No_7002,1563.757107404232
Order_No_15749,1033.474126500999
Order_No_2644,1816.2550152624851
Order_No_18704,1096.382161722485
Order_No_10368,2044.6448820000644
Order_No_3453,908.727740505111
Order_No_27734,627.8655759240944
Order_No_24946,1011.3028447403882
Order_No_27772,2204.000978291734
Order_No_11578,1365.5365583849061
Order_No_12446,997.8832740999313
Order_No_2705,1117.0088249032983
Order_No_7376,964.1966792721648
Order_No_1066,2311.0834696692127
Order_No_3756,1182.2961621940076
Order_No_2753,2145.30009082632
Order_No_16430,2211.607635444753
Order_No_10795,1167.7383422836147
Order_No_19401,2180.6717978761767
Order_No_4572,1553.5086403009886
Order_No_2411,1104.0937496182846
Order_No_9352,2095.073316805896
Order_No_21900,824.8994204042918
Order_No_24512,1500.096432532522
Order_No_25323,1517.0928383372466
Order_No_14387,904.6533482654758
Order_No_18508,1297.6900656412683
Order_No_20206,2947.410775206351
Order_No_18088,1628.1330921876515
Order_No_7280,2160.480367686893
Order_No_23298,1522.4122502230955
Order_No_3003,443.17911487493564
Order_No_26178,560.7682524939609
Order_No_6280,844.0808228572905
Order_No_6436,2234.555179095565
Order_No_21055,1640.4437359117208
Order_No_24393,1400.7357722482666
Order_No_13353,1045.968847824674
Order_No_6887,951.1821499805791
Order_No_25408,1622.0802609545945
Order_No_27884,1276.149026416018
Order_No_19519,1853.7053901621844
Order_No_3290,648.6263418919198
Order_No_23436,2188.5543237099746
Order_No_18966,931.4834420963134
Order_No_829,1426.4944006367125
Order_No_1880,1491.380585270944
Order_No_23337,1715.4179568861973
Order_No_7576,1608.770059880558
Order_No_8810,2863.533188930912
Order_No_15795,2455.7960587843086
Order_No_19469,1177.1989897239528
Order_No_2487,2125.129626968657
Order_No_17502,1546.949876616148
Order_No_17132,1590.697203011468
Order_No_21254,4200.843148172368
Order_No_10442,1923.6201305811362
Order_No_10312,1314.3329171414598
Order_No_27410,873.1995166680978
Order_No_11326,1352.4516494169125
Order_No_12760,3251.8218027388934
Order_No_6499,1344.8592707587547
Order_No_12145,1611.2272459002602
Order_No_4070,1527.3624337690458
Order_No_21361,3569.877457207638
Order_No_19555,582.0307219961745
Order_No_7370,1131.0049718901462
Order_No_27330,1761.6058694699398
Order_No_6142,1328.6055183976202
Order_No_14565,1507.8770534262153
Order_No_26825,2251.678624471671
Order_No_1174,941.1742820837121
Order_No_13671,1791.8534631536331
Order_No_19314,870.5139234387409
Order_No_16314,1288.2190612898341
Order_No_6211,1515.3414936793838
Order_No_12870,2268.086914630262
Order_No_27248,896.4889987955667
Order_No_4654,1407.0030335400545
Order_No_15448,2316.887506825566
Order_No_13690,1265.5388950148645
Order_No_23109,623.0186253506859
Order_No_27343,2258.019821383022
Order_No_19496,2832.1114733116765
Order_No_18710,459.18480724112067
Order_No_6986,1790.588362302702
Order_No_16459,1450.6210054927992
Order_No_28208,1606.3752746217456
Order_No_16564,924.9029418374706
Order_No_23282,1115.1975649441345
Order_No_8309,1570.2423069502172
Order_No_16616,934.1866423248129
Order_No_21391,1350.4338709050248
Order_No_28223,1507.8978846709047
Order_No_10533,1395.0926095595407
Order_No_9456,1273.4183178053383
Order_No_2221,2268.4411219101753
Order_No_25138,2951.7093766656963
Order_No_18298,1500.038043571851
Order_No_9510,487.53991101289375
Order_No_2485,2866.4917785458792
Order_No_27327,918.7297797805767
Order_No_18819,1227.943582844359
Order_No_2028,1515.3204980478477
Order_No_6571,2885.494805190082
Order_No_28006,1993.0299546681892
Order_No_24967,1313.6580354364717
Order_No_1444,2714.894954738128
Order_No_20501,2148.398331900473
Order_No_15671,1468.821792019433
Order_No_1033,738.1219299733299
Order_No_2136,1540.1753343256432
Order_No_1601,1442.5660474031292
Order_No_3174,2504.6994992978975
Order_No_23725,1313.8651117222819
Order_No_20705,1297.3362814463185
Order_No_8881,2737.5127152061623
Order_No_23904,1860.3234000060806
Order_No_4742,983.8281571270529
Order_No_10182,1378.7709669245485
Order_No_20877,139.15043221494636
Order_No_20107,1449.4636645250662
Order_No_25174,481.4227847330135
Order_No_992,1412.4993024630326
Order_No_25564,1129.6151336252867
Order_No_13620,1288.1806012259876
Order_No_25209,2348.620737543141
Order_No_7631,1223.462032694108
Order_No_6886,1370.5983844917978
Order_No_2227,644.9977924933652
Order_No_9777,1677.9439048687152
Order_No_5450,2144.4662918860495
Order_No_26499,1994.001082724393
Order_No_15936,700.9614626965073
Order_No_8849,1933.1204317894465
Order_No_11169,2709.4817658616867
Order_No_4819,864.5447424908538
Order_No_18974,2805.0672206686136
Order_No_5098,1646.9250116760004
Order_No_27586,1810.934688196252
Order_No_15052,1313.912386987015
Order_No_3052,448.8834857925401
Order_No_11165,1640.3490008327108
Order_No_5241,2109.5357966779025
Order_No_3395,2537.2735932418736
Order_No_22174,1346.2933245091306
Order_No_12260,2976.412630367225
Order_No_18668,1487.5403744240593
Order_No_27246,1826.3225390468906
Order_No_15071,1851.3032451436416
Order_No_22211,1623.9530122690753
Order_No_26363,1284.295450396367
Order_No_5779,1817.4826019772202
Order_No_13413,1338.9977605304275
Order_No_12810,1277.5438272844665
Order_No_26119,1423.6979875379102
Order_No_13151,1415.075748932755
Order_No_10631,899.1996176761264
Order_No_3649,2115.3246295431804
Order_No_14329,1350.4716392087582
Order_No_2248,528.9596657300291
Order_No_15215,873.6691989110509
Order_No_10649,1445.730904200879
Order_No_12531,1747.5741247217304
Order_No_20424,1070.4211508410162
Order_No_25851,630.6462796755784
Order_No_1657,1961.1162258934617
Order_No_9925,1150.2785626414836
Order_No_7860,3302.661503797417
Order_No_15403,1547.541596101151
Order_No_8544,1009.3027477565765
Order_No_18308,997.130494955709
Order_No_23126,583.5680093237337
Order_No_26875,1537.8382509311996
Order_No_11533,901.4453121276326
Order_No_8815,815.7766801580321
Order_No_24322,509.5693961903203
Order_No_20793,1738.8862273718173
Order_No_3402,2911.008933094376
Order_No_18786,1880.460040877067
Order_No_17095,722.6814444244548
Order_No_16441,2375.436360668442
Order_No_22795,1436.5893623616414
Order_No_19926,823.2519485210125
Order_No_9111,1314.6863262234483
Order_No_27945,2724.00812709085
Order_No_5614,1414.0444783080454
Order_No_15547,656.6683957852836
Order_No_25790,2176.1240025827833
Order_No_20766,651.3948256209509
Order_No_20374,2595.81919902225
Order_No_18385,804.0190006069033
Order_No_18143,1994.9109483360578
Order_No_4835,1814.087860638525
Order_No_21379,1764.791266705826
Order_No_5444,2682.088797443206
Order_No_3401,1364.111207036888
Order_No_6604,2677.477746632623
Order_No_6496,908.5526617841001
Order_No_213,1754.0093542861416
Order_No_10714,1225.7529691407747
Order_No_7152,628.1384385691662
Order_No_82,1520.9711598076083
Order_No_1790,781.4337238084178
Order_No_13605,2954.0194252210767
Order_No_26575,2254.92910742536
Order_No_27651,2694.380350329478
Order_No_3745,2164.2677752801947
Order_No_25540,1239.553021697118
Order_No_22822,1112.8368743265933
Order_No_2919,333.7861930610847
Order_No_27152,1828.6127866839688
Order_No_17411,1807.958885235805
Order_No_23888,732.4202804629923
Order_No_19412,1659.1454623031382
Order_No_16996,1562.324215593368
Order_No_18132,727.3445623105647
Order_No_8127,1529.6977764180763
Order_No_7491,1955.6069091032223
Order_No_11113,447.4070952098293
Order_No_23426,1991.1170911917925
Order_No_27153,1374.2132469212875
Order_No_5242,2748.016932616974
Order_No_8602,2315.9607193562256
Order_No_9363,299.4893594022791
Order_No_13981,946.3102347153977
Order_No_6513,1152.4657792310002
Order_No_1027,725.5116762124868
Order_No_12745,1633.1304811620541
Order_No_20160,649.4283573329249
Order_No_11461,2216.392607413614
Order_No_22626,3570.387727222358
Order_No_19672,2173.7870814979506
Order_No_8299,1060.4403854867185
Order_No_26611,2346.5706747765666
Order_No_17269,1084.742805086829
Order_No_21804,1845.554445282577
Order_No_5698,412.2272645298675
Order_No_27035,702.4032255554356
Order_No_17814,1970.3510592314672
Order_No_12374,1324.1452838155183
Order_No_280,73.07302626975061
Order_No_15243,2400.4901202769483
Order_No_22552,1595.501623192441
Order_No_12938,1696.250733262635
Order_No_17756,1154.3459466964957
Order_No_9958,2308.2204734057814
Order_No_21572,1128.9738535889442
Order_No_13788,844.8562600025515
Order_No_21698,1108.722768990171
Order_No_4568,1546.7444146175399
Order_No_18326,1042.73081374634
Order_No_22621,1407.957645681333
Order_No_22518,1779.4581205149148
Order_No_21981,603.9114734548352
Order_No_19943,2239.036593491792
Order_No_1906,1821.2863814049376
Order_No_27227,1523.1473038749207
Order_No_3704,1447.708178411065
Order_No_10015,1330.0281236609214
Order_No_4591,1489.6686448641346
Order_No_11021,1078.3932644616723
Order_No_9435,3242.0776515755197
Order_No_12606,1655.1758749895532
Order_No_8719,1160.4773600023134
Order_No_20106,582.1480015649498
Order_No_20484,2397.1086655317595
Order_No_10293,3263.808546083533
Order_No_10503,1575.654941949389
Order_No_26562,2450.9553123317355
Order_No_10494,1342.94291263873
Order_No_3451,1397.079941075928
Order_No_3553,1117.4304270004632
Order_No_9347,1559.325724028447
Order_No_18970,702.5818049613399
Order_No_11999,879.975941932774
Order_No_19051,739.1482347557794
Order_No_19702,1766.1020598285443
Order_No_20102,2560.733983925319
Order_No_5653,1932.1179811965146
Order_No_10319,2942.97348116326
Order_No_26622,1195.8016093877582
Order_No_18514,657.7748766990234
Order_No_24105,634.8143663015351
Order_No_13407,668.6686849776639
Order_No_6773,1688.3580383559904
Order_No_4090,1629.643788996223
Order_No_19925,1545.4473274985946
Order_No_7374,630.8466099435695
Order_No_23765,2420.3150897589016
Order_No_6304,1350.8723156450533
Order_No_25566,1238.3353733113904
Order_No_6898,2200.8742335905304
Order_No_16909,1406.3048535843864
Order_No_22681,1374.317084367335
Order_No_10858,1362.2362411829151
Order_No_8577,2539.1955771775743
Order_No_21237,1437.4956750574959
Order_No_26568,1172.2859240351952
Order_No_18310,1699.8101977930994
Order_No_12882,1782.410696616112
Order_No_4578,425.1635945431186
Order_No_21869,991.4582449796994
Order_No_5128,2026.0050577555783
Order_No_2609,697.2571161084666
Order_No_241,2848.1883716023667
Order_No_4475,1073.126722841512
Order_No_5833,1538.2669025970042
Order_No_20408,1650.7213840496224
Order_No_2820,1337.4042441405165
Order_No_20896,1521.0025394506767
Order_No_15377,1565.011288340666
Order_No_14132,1342.8818171925814
Order_No_16129,1417.8539332309376
Order_No_9067,1785.4977322834552
Order_No_15157,1465.7459223857697
Order_No_16408,1784.1841522266636
Order_No_5874,3578.226599683414
Order_No_21277,2682.747724343565
Order_No_8317,1346.5508122200488
Order_No_2834,2465.9436668330713
Order_No_7905,1056.0143773313605
Order_No_3416,1283.3953875455913
Order_No_22709,1477.052345094909
Order_No_10550,2532.26416203581
Order_No_24066,3275.95239245313
Order_No_11359,2160.4909153172957
Order_No_8030,1880.5405820111848
Order_No_1166,2219.1285407747705
Order_No_14906,2976.437135621646
Order_No_9557,1668.7713735436275
Order_No_7864,1114.8647504360897
Order_No_944,1177.2675174759515
Order_No_19029,1102.136177806889
Order_No_9396,2341.3665927546144
Order_No_6593,1598.160806550474
Order_No_13737,1729.8263030802002
Order_No_5225,1779.1943257858989
Order_No_8988,829.1776340323603
Order_No_10010,2243.240566829116
Order_No_13725,1701.4760643118027
Order_No_14420,1633.505346564023
Order_No_1399,3208.2846486196536
Order_No_17777,1608.4760980367223
Order_No_27119,1268.2852408519664
Order_No_27768,768.0795919331562
Order_No_16881,1659.937717826833
Order_No_14788,1824.3188021335602
Order_No_14603,1218.3567766869658
Order_No_14031,512.291279210065
Order_No_9365,1615.9560770181245
Order_No_23718,2210.3933854639818
Order_No_12276,1365.6476658839179
Order_No_17937,1342.6131436663795
Order_No_27942,1246.5506011621
Order_No_8919,641.8679217542511
Order_No_12428,692.4751079383024
Order_No_7550,1614.1446226360538
Order_No_12442,595.0481164122282
Order_No_25572,2123.604669381338
Order_No_24525,1277.866072895064
Order_No_13063,1660.3707107682185
Order_No_3122,2960.21036037234
Order_No_9220,1205.9411339505923
Order_No_18709,454.00092435962324
Order_No_18935,1061.4364368172432
Order_No_17565,1373.7099783193396
Order_No_6849,1092.5866157451967
Order_No_1490,1804.526699095662
Order_No_25155,695.0874599311658
Order_No_6053,1572.6703876313932
Order_No_2767,2106.39945016456
Order_No_9943,1231.915092321342
Order_No_10518,1265.996828438521
Order_No_14202,1776.94750402895
Order_No_6287,1670.4285697165942
Order_No_21467,1299.9521995030354
Order_No_22083,1319.3219231394628
Order_No_11424,1336.4207086203028
Order_No_13944,1467.003583496871
Order_No_1625,2399.3044079604183
Order_No_5941,2282.882675010545
Order_No_7413,1052.425690496552
Order_No_24095,761.6047875787457
Order_No_8003,1551.3452354201577
Order_No_14979,1076.9172992086094
Order_No_9827,1972.8520531110396
Order_No_1945,1131.7028344640655
Order_No_8280,1955.5242112821586
Order_No_22920,2554.1538456390713
Order_No_12485,1889.955474426416
Order_No_16059,955.8582411703165
Order_No_11664,1044.1721192696357
Order_No_1794,1868.618461110965
Order_No_7099,877.3553621363671
Order_No_9324,2925.8302460274367
Order_No_21112,1924.3576727843802
Order_No_23293,253.68475699666783
Order_No_27203,2260.1314754140826
Order_No_24178,2140.9469251650557
Order_No_591,1450.9725735021614
Order_No_9437,1646.894321304986
Order_No_18634,2341.510846976182
Order_No_24563,1717.7350720182267
Order_No_19708,711.9532580944382
Order_No_7490,971.1228430689699
Order_No_10322,1341.3580981017076
Order_No_21465,1405.6315284764935
Order_No_17859,1376.235452820287
Order_No_8954,1494.5734877569946
Order_No_14951,1073.3886796480458
Order_No_17057,1314.7500532535594
Order_No_27933,1223.8012483753835
Order_No_27122,1120.4183449720722
Order_No_7425,1362.0550286202617
Order_No_9444,1808.580022809141
Order_No_15606,1760.7919874034526
Order_No_20379,2408.9043372564015
Order_No_484,1203.4089678162857
Order_No_20145,916.2056202934144
Order_No_2478,2210.0839098558945
Order_No_17073,1457.8381069222123
Order_No_1291,1445.8155683632042
Order_No_24396,894.3749134259762
Order_No_839,1497.7276785501233
Order_No_1469,1597.9908105589932
Order_No_1108,732.3793752038731
Order_No_25326,783.3107920837115
Order_No_10588,389.6060489947322
Order_No_18754,524.3745412064643
Order_No_10868,653.2034200209167
Order_No_25761,1985.608851272273
Order_No_15350,1548.567499374377
Order_No_5702,704.6502103414862
Order_No_2844,1171.8434515733159
Order_No_18348,392.3803686077312
Order_No_23445,1852.3069927615866
Order_No_10595,1880.6282505706888
Order_No_17462,781.0327758842019
Order_No_20071,2398.447770479144
Order_No_21442,2435.95593521691
Order_No_18851,1581.804295168041
Order_No_13934,1401.670201058967
Order_No_15392,643.6421929808785
Order_No_15723,905.5696145456099
Order_No_4532,1741.6346671731278
Order_No_14246,812.6507032978241
Order_No_17518,1910.4861323476557
Order_No_4382,1796.0341428367242
Order_No_8824,1630.5235974991494
Order_No_19377,1160.613056229641
Order_No_8933,1351.9166214894608
Order_No_24748,818.8405518829629
Order_No_18151,2341.0399292463007
Order_No_17858,2261.55929423992
Order_No_16873,922.6794266308513
Order_No_26357,2068.5931947400395
Order_No_21124,1516.563381649648
Order_No_14859,1053.09229438871
Order_No_5333,2313.8494280676223
Order_No_16956,2008.5569118408764
Order_No_23826,1650.4706947138989
Order_No_2826,1641.5508213477376
Order_No_4720,1615.1720293271715
Order_No_26939,1204.034361910844
Order_No_16566,1452.0606120706605
Order_No_21655,1047.6175568205476
Order_No_15872,1217.681697927421
Order_No_1602,836.7348882211693
Order_No_917,2899.1113050451363
Order_No_1252,668.0689522996253
Order_No_20164,1321.4612250838077
Order_No_27263,1808.1381781007778
Order_No_14687,1760.0409896238452
Order_No_14857,1507.0290358296052
Order_No_11919,1010.7020059542318
Order_No_13175,2187.7322043131494
Order_No_20929,2423.364396397462
Order_No_23307,714.758605481242
Order_No_7701,1257.1686083605669
Order_No_24720,1456.919689869074
Order_No_8223,2156.528725530675
Order_No_14229,686.8303681793882
Order_No_15407,1926.67968846309
Order_No_2630,2289.285722764229
Order_No_7290,837.5101356356372
Order_No_25312,1441.1459401716174
Order_No_9606,1458.6243931557738
Order_No_13320,1702.122952911356
Order_No_28084,928.5634453251877
Order_No_20340,1311.9173062989964
Order_No_12359,1616.876778773032
Order_No_22773,1563.8351071894704
Order_No_20313,1351.9547978363291
Order_No_25620,821.976452622602
Order_No_18657,990.2031936414847
Order_No_18059,1767.1830710178733
Order_No_8808,1211.8153711534062
Order_No_15691,912.1353977337988
Order_No_11285,2816.7752925784093
Order_No_10155,432.92787282147106
Order_No_11738,2349.6621768410587
Order_No_11666,1292.1948763478692
Order_No_17129,1781.8531355780465
Order_No_19657,1169.4106766255277
Order_No_22412,2792.652772087655
Order_No_1493,1157.5608238028742
Order_No_17352,713.8057727220463
Order_No_10798,877.9323977014282
Order_No_24457,2463.742060297374
Order_No_328,2144.6483216695297
Order_No_6457,1523.7157857183906
Order_No_14735,1275.8163694939637
Order_No_24829,2255.700688898303
Order_No_8601,2063.2343942400103
Order_No_10477,1709.2519080547465
Order_No_21153,2505.4298132573763
Order_No_14433,519.7878147541206
Order_No_17804,939.6260694126989
Order_No_8780,1399.2280967114073
Order_No_20167,1137.9828610755785
Order_No_8541,1964.7632680130307
Order_No_26424,1671.7853702797074
Order_No_6143,391.25037406411315
Order_No_15039,2969.9251229551137
Order_No_16693,1051.6562484828466
Order_No_1734,72.87168614192653
Order_No_18190,1183.2545349533598
Order_No_14074,1664.374973856941
Order_No_27533,1426.1177372628438
Order_No_21424,811.4022357160873
Order_No_17391,2070.5489678884455
Order_No_27171,700.8995346990031
Order_No_6775,2560.999302614671
Order_No_24103,1410.4256521985299
Order_No_20453,1116.4377817270106
Order_No_14571,2269.944541059981
Order_No_11761,1297.8735683769937
Order_No_14418,1532.049438352287
Order_No_16659,1567.3513299840686
Order_No_473,2346.223663700962
Order_No_1742,735.6235282122819
Order_No_5217,1456.718282597129
Order_No_1622,1538.3224964466724
Order_No_4588,2346.3814636686634
Order_No_5896,1944.3448717295328
Order_No_9319,1617.9481152795186
Order_No_4844,1265.107919349107
Order_No_1675,1711.9425363308435
Order_No_20042,1091.554060504506
Order_No_7936,1684.5002907452524
Order_No_23555,1891.8279370486255
Order_No_13216,1803.1632103057354
Order_No_6048,1678.655174343265
Order_No_16397,1193.4521032941027
Order_No_3872,2199.155099210727
Order_No_7124,1670.278268785081
Order_No_4171,2282.996220134638
Order_No_17672,1762.534880886507
Order_No_2253,1419.8235806890127
Order_No_3628,2878.0683180061346
Order_No_14569,433.04608358258923
Order_No_720,1510.0026011750942
Order_No_1544,1290.0222258839283
Order_No_1961,1700.1172621030905
Order_No_8392,2712.2106478512264
Order_No_3754,2063.4309014915107
Order_No_2897,1087.9101287798426
Order_No_186,962.5696213055014
Order_No_8274,692.6929443042566
Order_No_5564,1551.5334723399371
Order_No_17175,1767.0697338683256
Order_No_22979,663.5494511038856
Order_No_9064,1973.1858722134086
Order_No_5750,1992.8371739606491
Order_No_9041,2486.442454932183
Order_No_14881,1487.339918607744
Order_No_24402,2379.945272900097
Order_No_3802,601.4453671393732
Order_No_3750,915.8287492808648
Order_No_6857,1619.266900810396
Order_No_4490,1566.6262963048964
Order_No_3268,1832.259145802781
Order_No_22459,1356.0976746826022
Order_No_16102,2210.2765590503914
Order_No_18701,2558.4813534972186
Order_No_25693,1919.9875418326799
Order_No_4949,1831.790709898726
Order_No_25315,1830.128649644533
Order_No_19084,1064.577688988964
Order_No_2166,1260.3739353118685
Order_No_13328,851.4475313119426
Order_No_5108,1320.8235610790155
Order_No_17333,1262.225409592971
Order_No_5392,1037.4281084036827
Order_No_10337,1182.4161052186387
Order_No_27433,1633.4589178584745
Order_No_1050,1457.9633665281613
Order_No_22721,1419.5463306770655
Order_No_24918,2463.285276776995
Order_No_9151,518.0961058526726
Order_No_24248,2561.970471089594
Order_No_21369,750.1017772582956
Order_No_2864,2407.9088581334863
Order_No_26898,1243.869268267185
Order_No_5380,1201.3150276157855
Order_No_19598,1713.6403442384774
Order_No_17470,1223.6001831740641
Order_No_12055,1314.8775936382067
Order_No_11098,1267.8020603668394
Order_No_11340,852.447370831239
Order_No_317,758.2053003918329
Order_No_9351,875.1661096428672
Order_No_9075,1016.1540333034214
Order_No_6879,1858.411007321529
Order_No_24029,1577.542186934795
Order_No_5,1018.5796977147465
