Order_No,Time from Pickup to Arrival
Order_No_20643,353.36534707464625
Order_No_23287,2348.7152267066895
Order_No_25576,488.0245706259562
Order_No_24590,1603.9988752028855
Order_No_2263,2174.6260497703247
Order_No_19336,2615.6376575745476
Order_No_18882,1786.6572808824872
Order_No_27766,2450.2044648261995
Order_No_7801,1313.8152135567955
Order_No_19428,1492.541935209603
Order_No_23924,1045.6401017624635
Order_No_15375,3555.081178191791
Order_No_17196,1361.744795471403
Order_No_19442,823.4354347329026
Order_No_8680,1716.4485130982916
Order_No_9759,683.2271914234642
Order_No_16868,1555.1793652383067
Order_No_11783,1855.7175228021576
Order_No_5970,1429.0804660320928
Order_No_7186,1642.6489948772385
Order_No_9644,2510.8662743896343
Order_No_27646,865.5636699697455
Order_No_23592,1544.3731078655894
Order_No_3984,1487.1551498606857
Order_No_27071,2018.3753443604162
Order_No_5488,1698.4694921845078
Order_No_25210,456.2178364754458
Order_No_23985,1499.5650240697717
Order_No_18009,1263.5134854497796
Order_No_25282,899.0058504285579
Order_No_2029,1714.4685834653324
Order_No_17703,1112.8339140157057
Order_No_22539,838.1429864194071
Order_No_16883,2837.8244512907972
Order_No_17083,2481.363537077556
Order_No_10193,1100.2831584661462
Order_No_25629,2696.1059367082416
Order_No_784,1260.1072032235345
Order_No_13429,1393.759201914478
Order_No_3427,1804.336768674921
Order_No_21473,1216.0814109123817
Order_No_1162,2054.0184793359563
Order_No_604,1517.226037803401
Order_No_11781,1973.4139090281042
Order_No_14298,1224.8440464433777
Order_No_9695,1994.6740349503584
Order_No_6582,1300.9388209113256
Order_No_25726,1322.556616576305
Order_No_11901,1755.5654351575222
Order_No_27638,1599.7129436360328
Order_No_3773,1649.21080284744
Order_No_16833,1762.51872473536
Order_No_15992,625.1738736991214
Order_No_25710,1018.6016250701231
Order_No_27634,1783.529020499342
Order_No_1867,1968.7799905480676
Order_No_11273,1127.449163184744
Order_No_25598,1808.035701312777
Order_No_10946,1854.1474783691199
Order_No_804,1262.121573922752
Order_No_23033,1676.5399678363224
Order_No_8896,877.2513694225239
Order_No_4580,2335.6594813809793
Order_No_127,1813.3513407673117
Order_No_13178,2071.8695742838927
Order_No_15234,1161.9203960401837
Order_No_8813,1319.2098150253569
Order_No_20137,1038.229961473233
Order_No_6985,1608.1564491501654
Order_No_12502,1582.0444452251545
Order_No_319,1910.1543993723337
Order_No_28068,2343.2437961462538
Order_No_12463,1273.3277356787455
Order_No_19344,1616.563991208691
Order_No_19624,2835.8672477525397
Order_No_23577,1439.4051242150238
Order_No_21017,2109.468660646259
Order_No_11014,2226.10796610107
Order_No_26841,1412.4745075627693
Order_No_18107,1415.4621850409574
Order_No_9527,970.2339405975712
Order_No_15093,1650.548376368421
Order_No_24254,687.8937383370273
Order_No_1434,1089.5971754958348
Order_No_7131,2528.5472220134175
Order_No_5297,1062.1082015575796
Order_No_13640,1197.5374367490153
Order_No_11893,2959.15769431741
Order_No_22940,810.4745114023866
Order_No_26272,1355.223751723212
Order_No_9408,794.8686754525961
Order_No_15094,1377.5482481856964
Order_No_9956,2691.0305889029128
Order_No_21383,1865.5792286289807
Order_No_19182,2320.5476487760557
Order_No_16683,3109.8995159441943
Order_No_16381,1366.5448825197434
Order_No_16445,2310.7893836208154
Order_No_6257,1422.062690459118
Order_No_23651,922.7801228425112
Order_No_13317,1635.0780012560324
Order_No_20291,1296.1327618283528
Order_No_22958,1405.422022264433
Order_No_14227,1595.5982016995508
Order_No_11052,2699.628530534256
Order_No_4685,587.9126898349638
Order_No_7783,1946.1024151131746
Order_No_14157,3001.34461614602
Order_No_21015,652.6090518412117
Order_No_2556,1398.046367992294
Order_No_14255,642.3745483864569
Order_No_22151,2624.615610566661
Order_No_10327,1884.4944558491654
Order_No_10546,533.4953736207043
Order_No_24729,2420.2182584575853
Order_No_9010,1174.7177989278578
Order_No_1964,1508.8447740698125
Order_No_24782,1588.259092515268
Order_No_2574,1590.3467965161335
Order_No_21982,844.5150332360982
Order_No_2550,3659.7917242082135
Order_No_17017,2786.9821039056364
Order_No_15755,1306.8059833754219
Order_No_19444,884.6722434130883
Order_No_3554,2389.6075080572546
Order_No_3943,934.0915233018167
Order_No_26262,1355.0498462130572
Order_No_25343,2555.011649722806
Order_No_8346,771.4127853258816
Order_No_7348,1944.1820140079242
Order_No_16703,1530.8858995422397
Order_No_25165,2417.330992028372
Order_No_11181,2153.5004828599326
Order_No_19522,1190.8623705749158
Order_No_6242,1208.0490958447554
Order_No_16029,1665.691296468715
Order_No_10140,799.0510595444315
Order_No_19028,2208.350641164397
Order_No_25988,2447.732003109694
Order_No_5306,833.5640493050053
Order_No_15537,2021.897682697872
Order_No_7132,1776.337267426999
Order_No_4515,1858.1909845994428
Order_No_22468,1135.7320149965844
Order_No_26150,2419.2191606325496
Order_No_8176,1605.7965360159606
Order_No_21218,1449.7556580115752
Order_No_12390,1111.625734890214
Order_No_27507,1302.6620895563465
Order_No_4122,1322.2977737907952
Order_No_6798,2411.32056641549
Order_No_26188,1482.0602268225903
Order_No_19274,1215.8779706012815
Order_No_25521,1473.5818712315024
Order_No_24949,2005.4383942569643
Order_No_16309,2143.9356745985315
Order_No_22873,175.68520267515993
Order_No_2095,1954.2885596748802
Order_No_9436,956.8584557770711
Order_No_18053,2630.5540253004892
Order_No_1063,648.6806716455164
Order_No_3875,955.183318974324
Order_No_2647,2079.9662684241002
Order_No_7628,1617.443756050323
Order_No_20941,579.0598847078387
Order_No_22306,967.5111870122176
Order_No_1563,1450.1295528723233
Order_No_17036,958.3680631699701
Order_No_22179,1795.020282717293
Order_No_2109,1481.4464710766924
Order_No_2777,2363.0139304231184
Order_No_9379,2081.539114158508
Order_No_3866,1790.7034727721277
Order_No_20297,1226.5097147093036
Order_No_10280,886.5153802253644
Order_No_6937,1229.4875005913696
Order_No_9335,2055.409989523424
Order_No_614,2481.8090280220813
Order_No_16042,2509.735195082287
Order_No_935,1485.6564794534988
Order_No_8282,945.9880025244449
Order_No_8974,1507.1668078888777
Order_No_5904,2030.7635876672734
Order_No_12844,1544.7870412794477
Order_No_256,1099.9954324663197
Order_No_14050,193.8220233565091
Order_No_4829,1103.3762446845105
Order_No_20977,2359.239732380034
Order_No_19789,1238.9097311470703
Order_No_24015,1103.3615420663878
Order_No_23868,1236.832450282254
Order_No_4842,796.6334802855437
Order_No_22210,1244.3066864464718
Order_No_23354,4074.795177992656
Order_No_6577,1807.107630070167
Order_No_12378,1397.688245708445
Order_No_25530,1515.9896244975787
Order_No_24984,971.74988613966
Order_No_12714,1364.8773071538985
Order_No_26084,1390.767986193408
Order_No_23984,1841.2389097343876
Order_No_2036,1217.241390054435
Order_No_6670,2644.977076578317
Order_No_22080,621.6469628681969
Order_No_15856,467.11574826666487
Order_No_18926,571.8657415393133
Order_No_21966,1727.2691200418647
Order_No_4115,2838.1894035722116
Order_No_8474,2085.310887044629
Order_No_17315,1157.0555353140433
Order_No_19890,1567.0140024806067
Order_No_23923,637.7383796551719
Order_No_8126,2823.5001276505895
Order_No_17643,2084.852629657495
Order_No_14091,1191.1419365719098
Order_No_11744,1510.4460433749366
Order_No_16828,1375.8457489455295
Order_No_21117,1719.7258737374154
Order_No_27658,1418.319401265923
Order_No_9340,3026.5472812928997
Order_No_27096,1803.3740126437535
Order_No_1501,2342.241681031952
Order_No_1457,2260.8874872900738
Order_No_22930,1758.445991014643
Order_No_8646,1022.4222532236297
Order_No_9511,1554.5583532282317
Order_No_26094,1245.3914287848393
Order_No_7002,1551.9900400083045
Order_No_15749,1022.332593911389
Order_No_2644,1810.6317840260162
Order_No_18704,1059.760105643076
Order_No_10368,1952.6560511444686
Order_No_3453,1022.6746873208734
Order_No_27734,653.3915599064944
Order_No_24946,966.730088882324
Order_No_27772,2216.964244629862
Order_No_11578,1351.8094775129446
Order_No_12446,1217.1051957190273
Order_No_2705,1146.3546192562249
Order_No_7376,1034.0859856152163
Order_No_1066,2311.321423822302
Order_No_3756,1127.178504183294
Order_No_2753,2111.0364545331045
Order_No_16430,2355.5938934777646
Order_No_10795,1212.2118578581917
Order_No_19401,2238.9435427606795
Order_No_4572,1494.240917645748
Order_No_2411,1128.391146528034
Order_No_9352,2021.9619619325535
Order_No_21900,827.3302919144644
Order_No_24512,1536.436980395728
Order_No_25323,1664.0815871652967
Order_No_14387,970.0603523053411
Order_No_18508,1180.4185654027156
Order_No_20206,3125.1350200832217
Order_No_18088,1604.4953342687054
Order_No_7280,2140.644169374871
Order_No_23298,1505.1637086870458
Order_No_3003,460.0512915680109
Order_No_26178,514.5407283066171
Order_No_6280,881.83726244365
Order_No_6436,2214.7674973285016
Order_No_21055,1659.7214713325718
Order_No_24393,1374.7132670777087
Order_No_13353,1142.087107951441
Order_No_6887,1055.4147463114264
Order_No_25408,1642.235096339104
Order_No_27884,1280.5249195325785
Order_No_19519,1726.9524529747705
Order_No_3290,772.1472304124794
Order_No_23436,2239.1503849178303
Order_No_18966,673.5692729251598
Order_No_829,1576.9189307050035
Order_No_1880,1504.7453320826792
Order_No_23337,1695.65110929433
Order_No_7576,1493.416778113549
Order_No_8810,2859.0239333120567
Order_No_15795,2544.09930355737
Order_No_19469,1187.3705970908497
Order_No_2487,2051.2840594079726
Order_No_17502,1530.0652191093916
Order_No_17132,1773.601408469915
Order_No_21254,3847.991877254167
Order_No_10442,1925.8580106771424
Order_No_10312,1311.5654233108237
Order_No_27410,924.9161482779477
Order_No_11326,1291.8608077904446
Order_No_12760,3178.634026559564
Order_No_6499,1470.1197522281498
Order_No_12145,1504.428446907119
Order_No_4070,1713.24452351649
Order_No_21361,3293.512387087369
Order_No_19555,596.9886554742438
Order_No_7370,1192.9655005785653
Order_No_27330,1780.4582255851983
Order_No_6142,1272.3355955702013
Order_No_14565,1586.3400844920268
Order_No_26825,2096.2234877652772
Order_No_1174,968.5278920689138
Order_No_13671,1898.400473512228
Order_No_19314,907.9025244352115
Order_No_16314,1277.2735373967794
Order_No_6211,1534.926385822504
Order_No_12870,2517.7558356724016
Order_No_27248,883.4620368657243
Order_No_4654,1491.3816003814275
Order_No_15448,2478.254805613417
Order_No_13690,1305.5035059309746
Order_No_23109,765.6864727547735
Order_No_27343,2310.300306171749
Order_No_19496,2950.8398619617406
Order_No_18710,567.7521698630978
Order_No_6986,1928.590544379264
Order_No_16459,1435.4822789173659
Order_No_28208,1588.09634066434
Order_No_16564,907.9944042907508
Order_No_23282,1121.1819302756317
Order_No_8309,1597.3800650210349
Order_No_16616,882.757109880214
Order_No_21391,1437.8380258777222
Order_No_28223,1456.7499218709384
Order_No_10533,1445.7613604823787
Order_No_9456,1182.378968766352
Order_No_2221,2338.9922400388186
Order_No_25138,2690.4744280051464
Order_No_18298,1525.759397549399
Order_No_9510,654.6198748951268
Order_No_2485,2902.9156208969566
Order_No_27327,819.2067084185259
Order_No_18819,1174.8865471999723
Order_No_2028,1448.9442874500814
Order_No_6571,2817.1382803349297
Order_No_28006,1756.8976057101024
Order_No_24967,1330.3724219622575
Order_No_1444,2686.8880016031567
Order_No_20501,1986.3136407962722
Order_No_15671,1617.3109555913418
Order_No_1033,736.6144682557299
Order_No_2136,1438.7204011825993
Order_No_1601,1419.590648162449
Order_No_3174,2653.2777625212075
Order_No_23725,1187.9373387570863
Order_No_20705,1027.682576840308
Order_No_8881,2860.4897542700182
Order_No_23904,1751.3262240417566
Order_No_4742,953.2375177926513
Order_No_10182,1391.8112572838734
Order_No_20877,162.50746041400916
Order_No_20107,1430.3502622246203
Order_No_25174,450.9827359231555
Order_No_992,1406.201734767359
Order_No_25564,1056.8039084330549
Order_No_13620,1424.610143442083
Order_No_25209,2477.15092340989
Order_No_7631,1287.838902057848
Order_No_6886,1299.8990602277704
Order_No_2227,748.2439996893368
Order_No_9777,1759.7246761532465
Order_No_5450,2209.9680897742874
Order_No_26499,1909.382837378423
Order_No_15936,694.0163410380586
Order_No_8849,1964.8561104939017
Order_No_11169,2839.629924492915
Order_No_4819,976.9171986914978
Order_No_18974,2917.810395259656
Order_No_5098,1811.9838254685117
Order_No_27586,1637.8611753409994
Order_No_15052,1297.5845043403765
Order_No_3052,622.4953974155615
Order_No_11165,1565.4246241914002
Order_No_5241,2100.880676183024
Order_No_3395,2483.244613066633
Order_No_22174,1430.7651059925058
Order_No_12260,2885.6123268154943
Order_No_18668,1425.9385554622254
Order_No_27246,1898.8471028789036
Order_No_15071,1751.323695989204
Order_No_22211,1554.2767255355095
Order_No_26363,1230.057190966877
Order_No_5779,1854.2952579279627
Order_No_13413,1472.918249129945
Order_No_12810,1266.6518705623305
Order_No_26119,1391.0364682630573
Order_No_13151,1411.9055297220368
Order_No_10631,902.5936076576658
Order_No_3649,2115.9996120133655
Order_No_14329,1409.2858929800814
Order_No_2248,582.2415641910932
Order_No_15215,794.8672439670959
Order_No_10649,1415.3202658146827
Order_No_12531,1683.1470743169834
Order_No_20424,1122.0016407607918
Order_No_25851,666.9494546595686
Order_No_1657,1958.495268701142
Order_No_9925,1182.7636795897488
Order_No_7860,3844.727076440832
Order_No_15403,1532.3424726374826
Order_No_8544,953.72546614422
Order_No_18308,1053.1043507635588
Order_No_23126,615.1349807571479
Order_No_26875,1572.504805244423
Order_No_11533,1088.733463521846
Order_No_8815,753.8416706126859
Order_No_24322,445.02427095724755
Order_No_20793,1813.1748451237038
Order_No_3402,2981.0288150891747
Order_No_18786,1863.7765619210038
Order_No_17095,690.836959367528
Order_No_16441,2379.8074767195894
Order_No_22795,1271.7225242264458
Order_No_19926,854.0020936905997
Order_No_9111,1349.6864827799425
Order_No_27945,2723.487823222492
Order_No_5614,1352.3553683069715
Order_No_15547,641.8444485644591
Order_No_25790,2161.562156264502
Order_No_20766,610.4440018827603
Order_No_20374,2714.957619403252
Order_No_18385,764.5174982272048
Order_No_18143,1985.3726507195452
Order_No_4835,1828.0981899752485
Order_No_21379,1860.029358410043
Order_No_5444,2458.7054101104554
Order_No_3401,1315.1739373363666
Order_No_6604,2524.6320147649844
Order_No_6496,1024.1499170091713
Order_No_213,1709.4138508111591
Order_No_10714,1513.8164216590135
Order_No_7152,727.6877252825017
Order_No_82,1449.046311705349
Order_No_1790,666.8605771071856
Order_No_13605,2863.573443359032
Order_No_26575,2292.0861234144463
Order_No_27651,2504.498440612148
Order_No_3745,2400.3219714822567
Order_No_25540,1369.2866698062192
Order_No_22822,1005.5781891795317
Order_No_2919,296.487165525394
Order_No_27152,1806.0158167673935
Order_No_17411,1838.5759007736826
Order_No_23888,722.1701347142581
Order_No_19412,1581.0815062844504
Order_No_16996,1528.582928016836
Order_No_18132,791.9488424573062
Order_No_8127,1549.7564730198185
Order_No_7491,1917.6566324771622
Order_No_11113,562.4037352985835
Order_No_23426,1955.0587688360567
Order_No_27153,1314.9151802745794
Order_No_5242,2585.102023019345
Order_No_8602,2293.181853809283
Order_No_9363,227.20088762993217
Order_No_13981,933.446899233428
Order_No_6513,1180.3793773539294
Order_No_1027,653.8329130045211
Order_No_12745,1758.5183113427963
Order_No_20160,685.7600343892713
Order_No_11461,2169.4403458938214
Order_No_22626,3378.838153754186
Order_No_19672,2186.7625060795863
Order_No_8299,1056.5962756699232
Order_No_26611,2146.7234137656096
Order_No_17269,1073.1019908763683
Order_No_21804,1882.1954181992128
Order_No_5698,583.3897897069453
Order_No_27035,710.2200973787336
Order_No_17814,1989.3976852761066
Order_No_12374,1333.7182434553472
Order_No_280,134.6343489487502
Order_No_15243,2512.098369616537
Order_No_22552,1591.7007752771717
Order_No_12938,1637.278879064457
Order_No_17756,1284.2789432530926
Order_No_9958,2171.6189523575995
Order_No_21572,1145.8081588570512
Order_No_13788,589.2519861180725
Order_No_21698,1168.65750819051
Order_No_4568,1411.6932442531136
Order_No_18326,1034.801455251512
Order_No_22621,1372.710948582095
Order_No_22518,1726.478520002153
Order_No_21981,568.7409804091402
Order_No_19943,2368.1833079814637
Order_No_1906,1845.603812498179
Order_No_27227,1419.9335392333724
Order_No_3704,1442.5175478815302
Order_No_10015,1297.134977933635
Order_No_4591,1489.4026398579267
Order_No_11021,1164.9835253652334
Order_No_9435,2871.5156215056986
Order_No_12606,1563.6196383532215
Order_No_8719,1237.4539653585466
Order_No_20106,525.2485643955416
Order_No_20484,2373.3238577119005
Order_No_10293,4253.291147559023
Order_No_10503,1640.6565295237592
Order_No_26562,2790.715429856123
Order_No_10494,1250.414239005674
Order_No_3451,1425.4922694039265
Order_No_3553,1230.287058891256
Order_No_9347,1802.4517711391995
Order_No_18970,660.2501200837527
Order_No_11999,793.8389301526761
Order_No_19051,820.0993622273395
Order_No_19702,1852.056288602727
Order_No_20102,2701.371507909864
Order_No_5653,1797.4506623470202
Order_No_10319,3227.3996689776645
Order_No_26622,1262.4363870294942
Order_No_18514,625.1672536350181
Order_No_24105,660.952904077443
Order_No_13407,656.1255571363718
Order_No_6773,1592.5776674011772
Order_No_4090,1534.0745896876053
Order_No_19925,1620.1749949967502
Order_No_7374,629.3589406028526
Order_No_23765,2243.7869386135603
Order_No_6304,1313.9362775413508
Order_No_25566,1291.4998624771642
Order_No_6898,2292.3897944177384
Order_No_16909,1436.4021905854863
Order_No_22681,1383.3132130031415
Order_No_10858,1367.3362355398538
Order_No_8577,2515.8062408879596
Order_No_21237,1472.8688948300723
Order_No_26568,1251.2673975451785
Order_No_18310,1712.9118881590994
Order_No_12882,1843.6172415427072
Order_No_4578,503.7746549462105
Order_No_21869,802.4972358056418
Order_No_5128,1794.1738047126737
Order_No_2609,700.9795403714685
Order_No_241,2908.0853985590984
Order_No_4475,1437.146922935163
Order_No_5833,1661.1146572012494
Order_No_20408,1739.6497924095515
Order_No_2820,1118.1211333866697
Order_No_20896,1549.2417795014544
Order_No_15377,1458.2300830833735
Order_No_14132,1342.567202321446
Order_No_16129,1241.0696250500393
Order_No_9067,1986.9096699980228
Order_No_15157,1437.6909747125922
Order_No_16408,1747.8969761467351
Order_No_5874,3684.038476583442
Order_No_21277,2826.0881566404055
Order_No_8317,1270.992017921363
Order_No_2834,2587.047228665358
Order_No_7905,1033.3723381229704
Order_No_3416,1313.9811816370764
Order_No_22709,1321.5500981233965
Order_No_10550,2357.0848618176087
Order_No_24066,3892.328222903821
Order_No_11359,2165.5767509497414
Order_No_8030,1859.6731804530718
Order_No_1166,1995.416827924633
Order_No_14906,3125.866185979911
Order_No_9557,1662.08595343494
Order_No_7864,1107.9438813021031
Order_No_944,1140.6905427763625
Order_No_19029,1109.376154516357
Order_No_9396,2508.300044598671
Order_No_6593,1532.3906946696545
Order_No_13737,1951.9849604319704
Order_No_5225,1760.1657878066194
Order_No_8988,788.6422567114796
Order_No_10010,2269.570966395372
Order_No_13725,1639.8330639048331
Order_No_14420,1599.9008428641866
Order_No_1399,3535.7191501859375
Order_No_17777,1574.6721602538191
Order_No_27119,1421.3380338315242
Order_No_27768,879.8515503842511
Order_No_16881,1749.4804321251156
Order_No_14788,1919.5239225459236
Order_No_14603,1235.848878411333
Order_No_14031,591.372980426707
Order_No_9365,1540.4901024840988
Order_No_23718,2204.7274470970433
Order_No_12276,1413.2413267887769
Order_No_17937,1459.9632594414575
Order_No_27942,1303.519655658026
Order_No_8919,501.70348018572787
Order_No_12428,851.4505759603301
Order_No_7550,1425.8074258375182
Order_No_12442,600.6685672998422
Order_No_25572,2272.7366001868827
Order_No_24525,1329.250571353025
Order_No_13063,1643.3162854379307
Order_No_3122,3087.9376988997383
Order_No_9220,1297.6476447413922
Order_No_18709,429.0950695352156
Order_No_18935,1118.577761230169
Order_No_17565,1522.9584008059016
Order_No_6849,974.0854990606537
Order_No_1490,1749.9218294181915
Order_No_25155,633.3072541587553
Order_No_6053,1626.5885794125982
Order_No_2767,2217.5266606208747
Order_No_9943,951.0930656660327
Order_No_10518,1128.1696760768302
Order_No_14202,1735.0481934174773
Order_No_6287,1649.9097281290938
Order_No_21467,1319.4765093885972
Order_No_22083,1442.966520318223
Order_No_11424,1361.4477743588884
Order_No_13944,1495.4611913838849
Order_No_1625,2391.4547308434735
Order_No_5941,2401.1596226608644
Order_No_7413,1104.401142130842
Order_No_24095,778.7524497501031
Order_No_8003,1475.1697161674074
Order_No_14979,1281.3095435135635
Order_No_9827,1967.187600602114
Order_No_1945,1108.1990853861118
Order_No_8280,1938.4730650980655
Order_No_22920,2567.2162299366955
Order_No_12485,1930.1785376184162
Order_No_16059,784.822597866392
Order_No_11664,1112.1847247806277
Order_No_1794,1963.273196658277
Order_No_7099,1059.1665645008532
Order_No_9324,3248.1129326167816
Order_No_21112,1860.5116487582557
Order_No_23293,242.3282234695809
Order_No_27203,2083.5391172531613
Order_No_24178,2101.798294738555
Order_No_591,1513.6598931357858
Order_No_9437,1622.4798531785923
Order_No_18634,2504.15901691882
Order_No_24563,1661.3988557251453
Order_No_19708,704.8697454456643
Order_No_7490,900.7325724549366
Order_No_10322,1252.7983277063101
Order_No_21465,1365.3315355881123
Order_No_17859,1275.3251437318795
Order_No_8954,1541.0650634922983
Order_No_14951,1054.1203421935306
Order_No_17057,1196.9885793757617
Order_No_27933,1288.1830637359726
Order_No_27122,1077.2367620686284
Order_No_7425,1410.6868030099477
Order_No_9444,1584.072115314129
Order_No_15606,1513.6850078401542
Order_No_20379,2461.9141517412763
Order_No_484,1190.333986460291
Order_No_20145,977.7740454447027
Order_No_2478,2236.9978376103436
Order_No_17073,1515.0052703984456
Order_No_1291,1458.9475996332565
Order_No_24396,857.8521214877885
Order_No_839,1565.7053909235742
Order_No_1469,1472.1734677591494
Order_No_1108,693.2421968141261
Order_No_25326,750.8885433379135
Order_No_10588,468.5215265299262
Order_No_18754,659.9394076849404
Order_No_10868,639.8959621864676
Order_No_25761,2160.303301838249
Order_No_15350,1585.6965427217272
Order_No_5702,717.144901541691
Order_No_2844,1169.8807514723226
Order_No_18348,294.6059356096863
Order_No_23445,1866.2936483299954
Order_No_10595,1803.510847526206
Order_No_17462,778.3443538242934
Order_No_20071,2588.2714378704322
Order_No_21442,2515.2102807295378
Order_No_18851,1417.4222897332747
Order_No_13934,1307.8167840796064
Order_No_15392,757.7211303038413
Order_No_15723,859.2909957774942
Order_No_4532,1706.1602459263547
Order_No_14246,894.9453933010461
Order_No_17518,1848.7043006151525
Order_No_4382,1792.6030606632535
Order_No_8824,1506.782243635943
Order_No_19377,1237.6098602154393
Order_No_8933,1410.4028333064455
Order_No_24748,703.8101579300037
Order_No_18151,2476.158079063948
Order_No_17858,2265.947014978244
Order_No_16873,916.7954936536881
Order_No_26357,2148.2187655934604
Order_No_21124,1522.7544248088295
Order_No_14859,1140.4812523385017
Order_No_5333,2231.1979735381424
Order_No_16956,2028.788201406521
Order_No_23826,1683.2395542209913
Order_No_2826,1765.2887814581163
Order_No_4720,1533.091268697024
Order_No_26939,1137.8019480975204
Order_No_16566,1428.9033963600996
Order_No_21655,1147.6262559645781
Order_No_15872,1195.1635895041297
Order_No_1602,843.1593879086128
Order_No_917,2817.3543286332906
Order_No_1252,660.0361384982114
Order_No_20164,1343.810287586487
Order_No_27263,1739.8918408447093
Order_No_14687,1840.4734432333953
Order_No_14857,1451.223971882212
Order_No_11919,1036.6502517912097
Order_No_13175,2216.088682408005
Order_No_20929,2476.4712450674538
Order_No_23307,748.9709883450546
Order_No_7701,1132.556451118314
Order_No_24720,1583.2057901217847
Order_No_8223,2045.176058532721
Order_No_14229,830.2441728039544
Order_No_15407,2093.145709875335
Order_No_2630,2238.866205807777
Order_No_7290,879.4893401021872
Order_No_25312,1466.5964774379534
Order_No_9606,1454.5079997871505
Order_No_13320,1857.9588844126258
Order_No_28084,894.9203754771811
Order_No_20340,1440.9077682670438
Order_No_12359,1605.9426390614356
Order_No_22773,1539.363413483657
Order_No_20313,1423.0902424672583
Order_No_25620,808.3412269545768
Order_No_18657,1016.2075773357268
Order_No_18059,1790.9559277249216
Order_No_8808,1229.0625035597625
Order_No_15691,885.2726137975154
Order_No_11285,2716.726785955509
Order_No_10155,268.31398209500475
Order_No_11738,2385.0384680594875
Order_No_11666,1290.5326005200966
Order_No_17129,1743.0580419090884
Order_No_19657,988.9214861658481
Order_No_22412,2813.846528967255
Order_No_1493,1204.6195683394196
Order_No_17352,691.8596829307877
Order_No_10798,1035.022745676891
Order_No_24457,2331.0139114591775
Order_No_328,1897.7585301132626
Order_No_6457,1467.9790351106478
Order_No_14735,1248.575138167678
Order_No_24829,2298.8586828190328
Order_No_8601,2095.8197558474717
Order_No_10477,1825.3499844245528
Order_No_21153,2895.8883263859084
Order_No_14433,613.8954286778354
Order_No_17804,943.7558149972006
Order_No_8780,1357.2359023565048
Order_No_20167,1135.606325392159
Order_No_8541,1876.0746408485636
Order_No_26424,1593.34939303186
Order_No_6143,510.481542226695
Order_No_15039,2966.2353799676125
Order_No_16693,1088.5789152742825
Order_No_1734,211.0421781119934
Order_No_18190,1284.7314890126916
Order_No_14074,1757.033713499801
Order_No_27533,1362.085035698475
Order_No_21424,784.0714612424871
Order_No_17391,2057.551239276057
Order_No_27171,789.197914490517
Order_No_6775,2719.0068005567095
Order_No_24103,1432.6351300108265
Order_No_20453,1232.6727562099124
Order_No_14571,2257.6969223031774
Order_No_11761,1565.4944389989414
Order_No_14418,1550.8198054677434
Order_No_16659,1625.3529252592848
Order_No_473,2408.829119604202
Order_No_1742,669.4818625547928
Order_No_5217,1555.4623851764748
Order_No_1622,1574.4214146201261
Order_No_4588,2340.4565667769266
Order_No_5896,1963.029219171359
Order_No_9319,1663.9539367653783
Order_No_4844,1283.677777455496
Order_No_1675,1733.5862489603705
Order_No_20042,1056.2762907590075
Order_No_7936,1651.980302348188
Order_No_23555,1880.808425142386
Order_No_13216,1706.3949605916366
Order_No_6048,1672.1929577701337
Order_No_16397,1158.6672546527564
Order_No_3872,2317.0749056225927
Order_No_7124,1736.6000980187407
Order_No_4171,2298.333253589306
Order_No_17672,1720.6984381495038
Order_No_2253,1375.3567186905352
Order_No_3628,2790.034376394722
Order_No_14569,461.410960443166
Order_No_720,1500.5938098088757
Order_No_1544,1226.387948929768
Order_No_1961,1738.9417838039083
Order_No_8392,2649.989865739529
Order_No_3754,2219.948989982355
Order_No_2897,999.8451024014112
Order_No_186,1075.527506209847
Order_No_8274,691.2625443875845
Order_No_5564,1513.3822222553067
Order_No_17175,1494.7903748260671
Order_No_22979,650.1841341818997
Order_No_9064,1948.8450549180504
Order_No_5750,1940.0650206875
Order_No_9041,2538.73360690982
Order_No_14881,1466.7832979156544
Order_No_24402,2028.4205673409733
Order_No_3802,488.1030419462639
Order_No_3750,912.5177685137079
Order_No_6857,1531.581670658671
Order_No_4490,1610.3985556763434
Order_No_3268,1947.2563919746729
Order_No_22459,1351.8800292741807
Order_No_16102,2250.947450229468
Order_No_18701,2615.5646491711673
Order_No_25693,1854.1178422148735
Order_No_4949,1808.5385580412087
Order_No_25315,1797.3964371742502
Order_No_19084,1095.6379241169002
Order_No_2166,1271.1351888989864
Order_No_13328,639.2961011125437
Order_No_5108,1281.3538099338714
Order_No_17333,1177.5913609308611
Order_No_5392,931.588266676771
Order_No_10337,1126.1212590020555
Order_No_27433,1566.0741163564019
Order_No_1050,1473.929071457237
Order_No_22721,1463.7377637717868
Order_No_24918,2392.4663432141097
Order_No_9151,543.1489927515905
Order_No_24248,2453.710065140183
Order_No_21369,787.1271854820967
Order_No_2864,2460.8433115222842
Order_No_26898,1244.7287944042846
Order_No_5380,1219.3711701390175
Order_No_19598,1812.43910001297
Order_No_17470,1195.9931030136245
Order_No_12055,1319.2899413395783
Order_No_11098,1200.499936470366
Order_No_11340,734.6843273216348
Order_No_317,878.6105787794905
Order_No_9351,1030.2893387490144
Order_No_9075,1054.682559741003
Order_No_6879,1879.9858088569647
Order_No_24029,1555.7767850295568
Order_No_5,910.4152082730704
Order_No_5912,1314.1391626566656
Order_No_28090,1685.7781629498656
