Order_No,Time from Pickup to Arrival
Order_No_10193,1517.8240759715627
Order_No_25629,1426.2306591955348
Order_No_784,1411.0162354604035
Order_No_13429,1553.7496581623127
Order_No_3427,1188.7961671192825
Order_No_21473,1362.6381643357963
Order_No_1162,1322.2214240387548
Order_No_604,1165.792609937751
Order_No_11781,1299.1742464544586
Order_No_14298,1275.9642981000652
Order_No_9695,2035.3299631703703
Order_No_6582,2514.9656195023636
Order_No_25726,1420.148956968529
Order_No_11901,1485.1097832278392
Order_No_27638,1429.7603442938707
Order_No_3773,1964.4099802798592
Order_No_16833,900.5056644388678
Order_No_15992,1008.6736380022485
Order_No_25710,1275.5703189230844
Order_No_27634,1164.403387000384
Order_No_1867,1024.2909846612165
Order_No_11273,840.4817005149162
Order_No_25598,1317.7067316624452
Order_No_10946,1730.4829667447848
Order_No_804,1960.7454138758258
Order_No_23033,2492.1486765842346
Order_No_8896,892.1561655889091
Order_No_4580,1424.1618564039818
Order_No_127,1481.1114333021033
Order_No_13178,1434.315181251557
Order_No_15234,1637.8755959826303
Order_No_8813,2387.699921392974
Order_No_20137,1185.3861481112035
Order_No_6985,869.7093998409982
Order_No_12502,2547.1646062177097
Order_No_319,1484.3112422385166
Order_No_28068,1135.5937209905533
Order_No_12463,1504.7222751442532
Order_No_19344,1686.049433148386
Order_No_19624,928.1694429858035
Order_No_23577,1502.6614516513873
Order_No_21017,1073.0784600737315
Order_No_11014,1114.170014979325
Order_No_26841,856.3843346529757
Order_No_18107,2040.8696664432136
Order_No_9527,1238.2414914477413
Order_No_15093,2142.201232687992
Order_No_24254,969.8938470962166
Order_No_1434,1653.701659739374
Order_No_7131,991.691865844623
Order_No_5297,1325.2135605186195
Order_No_13640,1124.4223748180593
Order_No_11893,1188.6057359413899
Order_No_22940,1543.6241393238306
Order_No_26272,1468.980803598708
Order_No_9408,1230.5651657753988
Order_No_15094,733.4526411853949
Order_No_9956,1382.607905902747
Order_No_21383,1301.6491000316964
Order_No_19182,1591.530907407483
Order_No_16683,1267.3904906083408
Order_No_16381,1659.3106476807807
Order_No_16445,923.30092180067
Order_No_6257,1207.4285401488596
Order_No_23651,1164.3730138952888
Order_No_13317,1212.167239885457
Order_No_20291,1540.756139848323
Order_No_22958,1564.0190589502963
Order_No_14227,904.613414961219
Order_No_11052,840.8985715565941
Order_No_4685,2002.1446997608655
Order_No_7783,961.6269908904796
Order_No_14157,1838.8448141138651
Order_No_21015,832.6213279042204
Order_No_2556,1271.6196808197783
Order_No_14255,1056.7765627754925
Order_No_22151,1709.7533629281825
Order_No_10327,1578.5107704705079
Order_No_10546,1435.8614626799535
Order_No_24729,1337.3287066656267
Order_No_9010,1820.2111371813735
Order_No_1964,1104.7114419479112
Order_No_24782,1165.9842100170208
Order_No_2574,2068.277571493658
Order_No_21982,1268.9342198666127
Order_No_2550,1809.7840132978454
Order_No_17017,2703.7222169405286
Order_No_15755,1540.1658085541421
Order_No_19444,2030.5434690852926
Order_No_3554,1513.1502422400154
Order_No_3943,1205.0407968667932
Order_No_26262,1317.362854578052
Order_No_25343,1415.5075644731332
Order_No_8346,1324.441318248224
Order_No_7348,925.9353146962094
Order_No_16703,2301.1639142436834
Order_No_25165,1314.9872962053414
Order_No_11181,1275.6696806112232
Order_No_19522,1061.8591673148621
Order_No_6242,990.7619155575885
Order_No_16029,1379.1956690951702
Order_No_10140,1594.38755710244
Order_No_19028,1385.160636926732
Order_No_25988,713.1456580107551
Order_No_5306,1154.7618021610833
Order_No_15537,1295.3711132719254
Order_No_7132,1248.3104964309678
Order_No_4515,826.8941077169948
Order_No_22468,937.1771805505632
Order_No_26150,1392.7392786832133
Order_No_8176,2601.391834721413
Order_No_21218,1242.8222333094018
Order_No_12390,1037.2112801224866
Order_No_27507,1210.0249742644955
Order_No_4122,1278.2007251948453
Order_No_6798,1503.426239342385
Order_No_26188,1001.1966366810084
Order_No_19274,1147.3439337624077
Order_No_25521,1170.9918530310242
Order_No_24949,1340.787838097036
Order_No_16309,1405.237576829888
Order_No_22873,1678.1020191194475
Order_No_2095,1430.0506192284229
Order_No_9436,1206.0910325543373
Order_No_18053,1338.8033322168412
Order_No_1063,1013.7836606908022
Order_No_3875,1540.0819204174768
Order_No_2647,1383.9956681891053
Order_No_7628,1911.0963020299096
Order_No_20941,2467.4984521972947
Order_No_22306,1237.8479080248726
Order_No_1563,989.8347866921104
Order_No_17036,1118.0402898448156
Order_No_22179,1177.2297678174655
Order_No_2109,1136.874076382519
Order_No_2777,938.5290716861637
Order_No_9379,1006.245655498773
Order_No_3866,925.8481527705517
Order_No_20297,1332.2913181663098
Order_No_10280,1246.2126553918424
Order_No_6937,1170.6161856501712
Order_No_9335,1908.7128112608116
Order_No_614,2217.280129316081
Order_No_16042,2117.4869642875055
Order_No_935,1688.3123248429474
Order_No_8282,1139.983998813128
Order_No_8974,1448.60882141193
Order_No_5904,1529.655159724105
Order_No_12844,1427.8018557963514
Order_No_256,1612.286698949254
Order_No_14050,1232.1084360391906
Order_No_4829,1486.4588288348023
Order_No_20977,1313.015346543507
Order_No_19789,1159.3788707381755
Order_No_24015,1443.1511958907067
Order_No_23868,1372.7869887852867
Order_No_4842,1657.6058506901682
Order_No_22210,1108.1999919039954
Order_No_23354,2025.6010401409585
Order_No_6577,1587.4888224855677
Order_No_12378,1702.9683741133776
Order_No_25530,1682.2701260894464
Order_No_24984,1312.6644132452566
Order_No_12714,1976.3906097662984
Order_No_26084,1023.722930928292
Order_No_23984,1973.2495872525105
Order_No_2036,691.0708370814464
Order_No_6670,1384.9501753678778
Order_No_22080,1520.9945439714065
Order_No_15856,1406.834261903743
Order_No_18926,1139.970442113372
Order_No_21966,1493.723073950372
Order_No_4115,1259.1326025437666
Order_No_8474,2210.672966005681
Order_No_17315,1497.4681691139922
Order_No_19890,1784.7407284280853
Order_No_23923,1487.5331916046198
Order_No_8126,1446.0695933039751
Order_No_17643,973.8869516614723
Order_No_14091,1382.435818153208
Order_No_11744,2079.615200491331
Order_No_16828,1808.6908225018415
Order_No_21117,2035.0542614473234
Order_No_27658,3023.533019570652
Order_No_9340,1409.119789296943
Order_No_27096,938.1432119903766
Order_No_1501,2387.3703565423275
Order_No_1457,2101.1387827844956
Order_No_22930,1712.40249414547
Order_No_8646,1343.231148439576
Order_No_9511,1139.845481532604
Order_No_26094,957.0075358296817
Order_No_7002,986.8737584959745
Order_No_15749,1399.2023382411135
Order_No_2644,1546.2943757466128
Order_No_18704,2010.8481450013787
Order_No_10368,1174.718041848173
Order_No_3453,1368.108068455782
Order_No_27734,2896.8504388388537
Order_No_24946,2117.22510850479
Order_No_27772,1769.2966025716087
Order_No_11578,832.5985953673662
Order_No_12446,794.157471368766
Order_No_2705,1263.7530152997206
Order_No_7376,1436.0045396779897
Order_No_1066,1515.7357305362602
Order_No_3756,2089.116795615191
Order_No_2753,941.993365850074
Order_No_16430,892.230875665773
Order_No_10795,997.7492013557858
Order_No_19401,1310.7271358751022
Order_No_4572,965.8538578910811
Order_No_2411,1134.9856053052572
Order_No_9352,1095.0781711875243
Order_No_21900,1197.2128809680216
Order_No_24512,1085.6015309956347
Order_No_25323,1233.9105595553701
Order_No_14387,2311.1924727052683
Order_No_18508,980.102826048831
Order_No_20206,1812.4320936890363
Order_No_18088,1323.0808932789296
Order_No_7280,2148.4521847123833
Order_No_23298,898.1465921850177
Order_No_3003,1029.8835254140795
Order_No_26178,864.7764705375375
Order_No_6280,1270.595871723308
Order_No_6436,1743.0248636317629
Order_No_21055,769.6904335396684
Order_No_24393,2442.6900628965814
Order_No_13353,875.2753800603532
Order_No_6887,2299.5814755853426
Order_No_25408,2274.2568261307824
Order_No_27884,917.994324822037
Order_No_19519,1514.1106212114682
Order_No_3290,1436.9796421363426
Order_No_23436,1014.3926106764775
Order_No_18966,1181.3220369707415
Order_No_829,1115.6089252836682
Order_No_1880,3238.7153600877864
Order_No_23337,1347.1943763088493
Order_No_7576,1143.7957573725798
Order_No_8810,3051.762530399894
Order_No_15795,2465.0659645291234
Order_No_19469,1281.5764894381646
Order_No_2487,1427.7555610286145
Order_No_17502,1240.8631293218132
Order_No_17132,1863.2942714087621
Order_No_21254,1312.9665308792682
Order_No_10442,1598.221590090201
Order_No_10312,1423.104639278601
Order_No_27410,701.3093291703772
Order_No_11326,1244.9242752549035
Order_No_12760,1085.6938572043
Order_No_6499,1095.39899909238
Order_No_12145,1347.8206971750187
Order_No_4070,1192.3912074353138
Order_No_21361,1387.827118537105
Order_No_19555,1252.4937044224207
Order_No_7370,830.6863515394652
Order_No_27330,1429.603999806095
Order_No_6142,2104.5763122821736
Order_No_14565,1266.372164889035
Order_No_26825,1271.0597554617707
Order_No_1174,1682.912487981841
Order_No_13671,1653.1416713159779
Order_No_19314,1246.8845380753482
Order_No_16314,991.659060842474
Order_No_6211,1141.420034641611
Order_No_12870,2251.4425199008692
Order_No_27248,1142.4966409536646
Order_No_4654,2209.1100357153628
Order_No_15448,2120.755944287892
Order_No_13690,2115.480661755835
Order_No_23109,1834.3427962976566
Order_No_27343,1130.1277948717034
Order_No_19496,1823.5680153062858
Order_No_18710,1774.8987944205583
Order_No_6986,1661.0098855835458
Order_No_16459,2097.8384554574877
Order_No_28208,1551.5831487443793
Order_No_16564,1148.8723194263948
Order_No_23282,1656.6412357843656
Order_No_8309,1295.6687098790935
Order_No_16616,1683.226241443219
Order_No_21391,1045.8326966500172
Order_No_28223,1357.78773470538
Order_No_10533,1560.8487980094287
Order_No_9456,2823.274897409123
Order_No_2221,2016.3267645036613
Order_No_25138,1279.3142837427586
Order_No_18298,1287.2759299924292
Order_No_9510,1951.2540628022762
Order_No_2485,1191.5077003511542
Order_No_27327,1486.4114357881554
Order_No_18819,1035.3454521294043
Order_No_2028,1492.5346669415158
Order_No_6571,1198.1417665206172
Order_No_28006,1079.868934056787
Order_No_24967,1527.8358457985596
Order_No_1444,1140.7770692869526
Order_No_20501,1378.2269578617197
Order_No_15671,1596.6029221085919
Order_No_1033,1243.426774826854
Order_No_2136,1973.5936387719994
Order_No_1601,1005.4919164267048
Order_No_3174,726.0308545969092
Order_No_23725,1119.123830941353
Order_No_20705,1319.8112924766247
Order_No_8881,761.3747928290904
Order_No_23904,1061.8316726504927
Order_No_4742,1130.2939861170744
Order_No_10182,1465.4759444529773
Order_No_20877,883.1839107177584
Order_No_20107,1651.343330254953
Order_No_25174,1182.368054183702
Order_No_992,1605.8305678781398
Order_No_25564,1638.8418597899945
Order_No_13620,2179.842850746849
Order_No_25209,1853.765687859479
Order_No_7631,2630.06285948836
Order_No_6886,1381.3688074959864
Order_No_2227,1146.8909348664456
Order_No_9777,1602.3867502520225
Order_No_5450,2105.019165083373
Order_No_26499,1213.7190885848613
Order_No_15936,1524.684707786786
Order_No_8849,740.127714131755
Order_No_11169,1288.7159962533042
Order_No_4819,843.0555959072226
Order_No_18974,1145.5668404881944
Order_No_5098,1001.4434272799845
Order_No_27586,1458.4577442309383
Order_No_15052,1045.6040744899437
Order_No_3052,785.2594561111182
Order_No_11165,1354.7972629124051
Order_No_5241,837.6543666408033
Order_No_3395,2350.6710210252713
Order_No_22174,1332.903324816587
Order_No_12260,938.344016456329
Order_No_18668,1314.6277019830814
Order_No_27246,1281.5627963864536
Order_No_15071,1337.927440200161
Order_No_22211,1839.542827232115
Order_No_26363,1869.966703670776
Order_No_5779,1459.6206861200772
Order_No_13413,1564.8683104774027
Order_No_12810,1872.635945540671
Order_No_26119,1481.9993462478596
Order_No_13151,942.6226289042534
Order_No_10631,901.7060811756528
Order_No_3649,910.8604353525516
Order_No_14329,1186.413948690264
Order_No_2248,1362.8483394419673
Order_No_15215,897.3151805138259
Order_No_10649,916.7835457527253
Order_No_12531,1924.1924223500391
Order_No_20424,1323.6690150594877
Order_No_25851,957.1905644833823
Order_No_1657,1603.3117769061719
Order_No_9925,926.2232886703932
Order_No_7860,964.7560205682603
Order_No_15403,1830.2083455694374
Order_No_8544,1465.2035045760276
Order_No_18308,1741.0443030317474
Order_No_23126,1128.200107251767
Order_No_26875,1343.150531915002
Order_No_11533,1349.2587321901228
Order_No_8815,1411.4106574796533
Order_No_24322,2004.070689490327
Order_No_20793,982.0939627828193
Order_No_3402,1008.4551702634562
Order_No_18786,1810.9985543881994
Order_No_17095,2070.9059738709257
Order_No_16441,830.8615940818054
Order_No_22795,2110.03047045166
Order_No_19926,1408.4904881094626
Order_No_9111,1416.8359015914466
Order_No_27945,2102.962891210227
Order_No_5614,836.4246445459794
Order_No_15547,2217.1439148053396
Order_No_25790,1492.7906317526358
Order_No_20766,837.2708142683405
Order_No_20374,1113.5795687928912
Order_No_18385,705.7529499043449
Order_No_18143,1412.7261755269428
Order_No_4835,1664.9773185824306
Order_No_21379,1032.346530507908
Order_No_5444,1539.7792371113246
Order_No_3401,1027.5446856121853
Order_No_6604,1550.3870558951749
Order_No_6496,1377.1776355173715
Order_No_213,1856.3313732099268
Order_No_10714,1051.9332854750173
Order_No_7152,683.993536125563
Order_No_82,955.7684947173111
Order_No_1790,1956.247699976062
Order_No_13605,1225.7104486230382
Order_No_26575,1451.3415742580983
Order_No_27651,3268.4086670932156
Order_No_3745,1563.7942452835414
Order_No_25540,1442.0434295064988
Order_No_22822,1323.900834649874
Order_No_2919,1515.8365759689332
Order_No_27152,896.629475729831
Order_No_17411,1075.5207851736486
Order_No_23888,924.2453991759612
Order_No_19412,984.4649872879963
Order_No_16996,1433.6736429911616
Order_No_18132,949.1222028918128
Order_No_8127,1582.281720787214
Order_No_7491,2277.8540106316505
Order_No_11113,975.5671874500185
Order_No_23426,1584.0702844089974
Order_No_27153,2215.3165541328126
Order_No_5242,2346.512145703273
Order_No_8602,1282.2805089770918
Order_No_9363,2028.4094951742736
Order_No_13981,1606.8724283582196
Order_No_6513,1468.4544850687307
Order_No_1027,1275.7207454914605
Order_No_12745,1881.816418462753
Order_No_20160,2573.949231376464
Order_No_11461,1022.4381207674378
Order_No_22626,1033.968411377704
Order_No_19672,1198.6627862988244
Order_No_8299,2070.2320189810052
Order_No_26611,1492.4970127291526
Order_No_17269,1956.8608866818395
Order_No_21804,2732.0069119574546
Order_No_5698,1325.3547009282338
Order_No_27035,1276.7806947616773
Order_No_17814,1603.4364463453821
Order_No_12374,1375.420446353055
Order_No_280,1335.5886203108457
Order_No_15243,1602.2144601112304
Order_No_22552,1167.391384871713
Order_No_12938,1268.80109830718
Order_No_17756,1713.901420819755
Order_No_9958,1179.9822350964823
Order_No_21572,786.9981985409904
Order_No_13788,1359.2180202298769
Order_No_21698,2402.5875726145023
Order_No_4568,1073.1265570657415
Order_No_18326,1224.8372494035357
Order_No_22621,2140.3608158167044
Order_No_22518,1288.0462797859072
Order_No_21981,2123.731267281066
Order_No_19943,1292.5312839683975
Order_No_1906,1202.12089976704
Order_No_27227,1972.5736433112397
Order_No_3704,1132.793402797055
Order_No_10015,1115.09278652184
Order_No_4591,1436.4850315971344
Order_No_11021,1039.9003755398371
Order_No_9435,1922.6130152556361
Order_No_12606,810.4195553429454
Order_No_8719,2659.1564721311006
Order_No_20106,1359.834922717404
Order_No_20484,2230.4844852236274
Order_No_10293,2162.2061513966546
Order_No_10503,1707.178996060371
Order_No_26562,1806.3006644151974
Order_No_10494,2262.4724359584143
Order_No_3451,1020.8924249540651
Order_No_3553,3271.092998523982
Order_No_9347,664.0682276751468
Order_No_18970,1285.000277106934
Order_No_11999,1123.306482231943
Order_No_19051,1514.134252679476
Order_No_19702,1313.72230084506
Order_No_20102,1094.479522775764
Order_No_5653,938.4654602865266
Order_No_10319,1246.2419555589877
Order_No_26622,726.3887114471654
Order_No_18514,1320.6183537728866
Order_No_24105,1365.0154308008205
Order_No_13407,2358.46785310845
Order_No_6773,1522.5996518774264
Order_No_4090,3012.8970209370054
Order_No_19925,803.2343498313785
Order_No_7374,931.5675725031178
Order_No_23765,1007.6902602349146
Order_No_6304,1380.987131706046
Order_No_25566,3088.511453806226
Order_No_6898,1285.1932178984935
Order_No_16909,1997.5773678614205
Order_No_22681,1087.550703537243
Order_No_10858,962.5968045942209
Order_No_8577,1633.6540141613004
Order_No_21237,1477.1405595233155
Order_No_26568,1815.986692891398
Order_No_18310,1538.0519392983042
Order_No_12882,803.0359414441991
Order_No_4578,1637.6551404204656
Order_No_21869,1252.61038656834
Order_No_5128,995.3224494749084
Order_No_2609,2371.6819923348376
Order_No_241,1298.996487468372
Order_No_4475,2350.266285236772
Order_No_5833,1661.9767952886468
Order_No_20408,1283.5109554502124
Order_No_2820,805.1771657503195
Order_No_20896,2301.589212092229
Order_No_15377,1252.5081097006405
Order_No_14132,1275.8387404737296
Order_No_16129,1994.14719723093
Order_No_9067,788.129300961089
Order_No_15157,1277.1800661762754
Order_No_16408,1146.965346205936
Order_No_5874,1145.916283703882
Order_No_21277,1501.4272242969528
Order_No_8317,2103.6155451029117
Order_No_2834,1410.4399505561814
Order_No_7905,1729.2955546136654
Order_No_3416,1388.6853033989319
Order_No_22709,1822.7593957695572
Order_No_10550,2410.6221277014192
Order_No_24066,1163.7937329272536
Order_No_11359,1405.1698956790206
Order_No_8030,1074.7395167353534
Order_No_1166,1468.7907090748922
Order_No_14906,1194.3926908966605
Order_No_9557,949.4687141984978
Order_No_7864,1661.3685839589161
Order_No_944,2659.309756920047
Order_No_19029,2012.9202376599933
Order_No_9396,1133.5367194564242
Order_No_6593,1305.9170682124095
Order_No_13737,2375.119046307176
Order_No_5225,1581.9714194841363
Order_No_8988,1785.2082438021098
Order_No_10010,1914.1470373278062
Order_No_13725,1163.599238217692
Order_No_14420,1097.5943750996157
Order_No_1399,951.1562679000926
Order_No_17777,1503.6696345754099
Order_No_27119,1227.7975747685487
Order_No_27768,804.8944262814184
Order_No_16881,1227.8859756573074
Order_No_14788,1037.3050990574193
Order_No_14603,1316.593678370722
Order_No_14031,1553.1170270210496
Order_No_9365,1011.9334098639156
Order_No_23718,1464.6163494066932
Order_No_12276,1274.9115178928405
Order_No_17937,1562.51782240202
Order_No_27942,955.8923114870922
Order_No_8919,960.4563475442774
Order_No_12428,1755.827675567576
Order_No_7550,1067.789347734877
Order_No_12442,1387.5024898674892
Order_No_25572,1383.0684039768457
Order_No_24525,1698.8216817200519
Order_No_13063,1268.2424719667397
Order_No_3122,972.3512068287528
Order_No_9220,1099.157473971536
Order_No_18709,1682.5035301978714
Order_No_18935,1144.4492053733993
Order_No_17565,1179.1552850726875
Order_No_6849,1605.842776832469
Order_No_1490,1335.4104571211574
Order_No_25155,1013.5668719091555
Order_No_6053,1389.8254232206673
Order_No_2767,1493.784301247877
Order_No_9943,1391.9880588328815
Order_No_10518,1275.550145264926
Order_No_14202,1554.797804375652
Order_No_6287,1135.9114440143894
Order_No_21467,1928.7132662366566
Order_No_22083,1285.0347699890335
Order_No_11424,1723.5359645889184
Order_No_13944,1122.5916835600656
Order_No_1625,1103.1197159248404
Order_No_5941,3376.6578979060287
Order_No_7413,1924.680057562895
Order_No_24095,1296.784471176572
Order_No_8003,1708.1222622342902
Order_No_14979,2129.7380234059165
Order_No_9827,1455.2243037207081
Order_No_1945,1595.2817166222958
Order_No_8280,792.8722498615316
Order_No_22920,1520.9198244209983
Order_No_12485,1808.2427345508695
Order_No_16059,2264.8105867702907
Order_No_11664,2029.867814983263
Order_No_1794,2697.2018171080745
Order_No_7099,1745.9512185889325
Order_No_9324,782.1107868030667
Order_No_21112,1392.2821700985442
Order_No_23293,2011.1434703537234
Order_No_27203,2366.1448588417043
Order_No_24178,1695.8963679231092
Order_No_591,1091.0799714798413
Order_No_9437,1021.3404969562616
Order_No_18634,1628.422799133361
Order_No_24563,987.755777398037
Order_No_19708,1082.5622489306334
Order_No_7490,1049.007474909893
Order_No_10322,1099.3256113789175
Order_No_21465,1858.0148297030028
Order_No_17859,1461.4519323311615
Order_No_8954,1162.7020276019757
Order_No_14951,1046.3081192984318
Order_No_17057,965.426235018931
Order_No_27933,2008.9804081819602
Order_No_27122,1493.5535117279433
Order_No_7425,1622.5355185706358
Order_No_9444,1793.7509865218599
Order_No_15606,876.8778013207266
Order_No_20379,2811.3964434028967
Order_No_484,2377.377137430347
Order_No_20145,1623.1388346141248
Order_No_2478,1785.3035139537533
Order_No_17073,2772.3057203790268
Order_No_1291,1091.130225180561
Order_No_24396,2596.8444753444273
Order_No_839,918.5056591117027
Order_No_1469,899.7934632059987
Order_No_1108,1092.6230487279536
Order_No_25326,908.3833011689057
Order_No_10588,2374.5871200153633
Order_No_18754,1142.6370366181436
Order_No_10868,1178.9701144183855
Order_No_25761,2769.7208133448657
Order_No_15350,1870.1484466777401
Order_No_5702,1468.1309067662733
Order_No_2844,1839.2848716389126
Order_No_18348,2239.777212588204
Order_No_23445,1266.4351444147032
Order_No_10595,2208.4187995568354
Order_No_17462,1670.172079688753
Order_No_20071,1886.2697821384645
Order_No_21442,1407.4379800877869
Order_No_18851,1073.4623110367247
Order_No_13934,981.3565608912686
Order_No_15392,1133.3045601801277
Order_No_15723,1643.0298465412052
Order_No_4532,2512.9411282727015
Order_No_14246,2305.157342228631
Order_No_17518,946.6391834536771
Order_No_4382,1460.6616315863866
Order_No_8824,2236.2450830561356
Order_No_19377,618.8764789897396
Order_No_8933,1448.931781624211
Order_No_24748,2071.661074480944
Order_No_18151,1485.320277116487
Order_No_17858,2326.986443616748
Order_No_16873,2351.486081734285
Order_No_26357,2091.6190086322968
Order_No_21124,1541.1625855491438
Order_No_14859,1110.6918061807155
Order_No_5333,1225.862606456467
Order_No_16956,1078.7041203350673
Order_No_23826,1765.7992604389583
Order_No_2826,2173.334021739276
Order_No_4720,1586.3575796902078
Order_No_26939,1885.8742931576926
Order_No_16566,1751.426334110729
Order_No_21655,1018.5649327511419
Order_No_15872,2975.689203941005
Order_No_1602,1611.7176314440076
Order_No_917,1461.3057013684593
Order_No_1252,2729.2549657375166
Order_No_20164,999.5135739725592
Order_No_27263,2013.3025676251345
Order_No_14687,2009.858282197929
Order_No_14857,1816.329267183799
Order_No_11919,1255.5796650674529
Order_No_13175,1650.1996192539227
Order_No_20929,1387.2087200860115
Order_No_23307,2539.031799997698
Order_No_7701,1156.5422985488913
Order_No_24720,934.2185406873759
Order_No_8223,1002.8475219446918
Order_No_14229,1065.7593084992186
Order_No_15407,1463.5689595699441
Order_No_2630,2414.5477922067803
Order_No_7290,1187.96379717948
Order_No_25312,662.9111012378853
Order_No_9606,2728.2408047465724
Order_No_13320,1125.5912374694453
Order_No_28084,2087.382649865016
Order_No_20340,1620.5635052282814
Order_No_12359,3294.154961898941
Order_No_22773,2392.559268176541
Order_No_20313,4701.383934601297
Order_No_25620,1109.9152010179023
Order_No_18657,1360.8651237492086
Order_No_18059,1176.6579649528649
Order_No_8808,990.620122990018
Order_No_15691,1588.6352995685302
Order_No_11285,1102.0046603317023
Order_No_10155,1683.3669485453065
Order_No_11738,1440.083799926986
Order_No_11666,1975.759727815348
Order_No_17129,2461.342677053668
Order_No_19657,1070.554377546403
Order_No_22412,823.9680098860117
Order_No_1493,3305.6929126916075
Order_No_17352,1414.6644709116808
Order_No_10798,1630.1989431533293
Order_No_24457,2198.2847012795173
Order_No_328,2286.4050426034737
Order_No_6457,2108.2718424382037
Order_No_14735,1318.8001976687592
Order_No_24829,733.915636529433
Order_No_8601,834.3979278584084
Order_No_10477,997.1940980793734
Order_No_21153,982.2780254158788
Order_No_14433,1051.1904308288867
Order_No_17804,1118.972478130083
Order_No_8780,1443.2255531626652
Order_No_20167,1109.9633934097874
Order_No_8541,725.4030346509971
Order_No_26424,1384.9935408043457
Order_No_6143,1661.7875374760551
Order_No_15039,1216.198593924215
Order_No_16693,1064.8937302721097
Order_No_1734,1889.8800369976016
Order_No_18190,2061.8887771719965
Order_No_14074,1478.437411810286
Order_No_27533,1906.5621302849322
Order_No_21424,1577.4832546470643
Order_No_17391,1660.5586834501446
Order_No_27171,2090.1161837451145
Order_No_6775,1120.6871040533442
Order_No_24103,2295.092972555125
Order_No_20453,1473.0122968993237
Order_No_14571,1308.1831497704188
Order_No_11761,1453.5668255654382
Order_No_14418,1463.1279937407235
Order_No_16659,1415.3242171247548
Order_No_473,1262.74853942966
Order_No_1742,2005.13454710105
Order_No_5217,1393.3454804190405
Order_No_1622,1744.316429414932
Order_No_4588,649.9295640153287
Order_No_5896,1689.361588173102
Order_No_9319,1404.089925064829
Order_No_4844,1508.0734821789374
Order_No_1675,1431.9869023030406
Order_No_20042,3175.1501180995547
Order_No_7936,3051.2487383195876
Order_No_23555,969.9752830879952
Order_No_13216,734.3730808207401
Order_No_6048,2563.243576083143
Order_No_16397,3564.5531256400573
Order_No_3872,1098.5619718526723
Order_No_7124,1071.9527782219448
Order_No_4171,1449.8794633786092
Order_No_17672,1453.2914981772483
Order_No_2253,1571.4699800009257
Order_No_3628,1558.5060701068433
Order_No_14569,2101.278807652583
Order_No_720,1536.061777855517
Order_No_1544,1293.72703725443
Order_No_1961,1450.4353244513186
Order_No_8392,1671.2985287983756
Order_No_3754,1999.473272043455
Order_No_2897,949.2348819091858
Order_No_186,1553.2009428066376
Order_No_8274,1037.6255628737126
Order_No_5564,1138.761419382252
Order_No_17175,1085.204577204553
Order_No_22979,1345.2307193855231
Order_No_9064,2237.812377666647
Order_No_5750,1485.3292494928464
Order_No_9041,2416.6007464561408
Order_No_14881,2071.9996210908794
Order_No_24402,1864.5764370198376
Order_No_3802,1230.692897214234
Order_No_3750,1477.0827051155647
Order_No_6857,2239.1369323498293
Order_No_4490,2509.767584900277
Order_No_3268,1292.1088038472517
Order_No_22459,979.646289597491
Order_No_16102,812.7109869125925
Order_No_18701,2525.3598145890282
Order_No_25693,1161.1932136251125
Order_No_4949,1285.9183920235446
Order_No_25315,993.1950733338235
Order_No_19084,2016.8331092271037
Order_No_2166,2946.2334820854994
Order_No_13328,1010.4400374777833
Order_No_5108,2682.182081680985
Order_No_17333,1046.0846010982495
Order_No_5392,917.8761804690221
Order_No_10337,775.1750618090009
Order_No_27433,1748.107924158474
Order_No_1050,1126.0048574905377
Order_No_22721,714.5801976018556
Order_No_24918,1014.4849516205868
Order_No_9151,2814.3295914671144
Order_No_24248,1429.8152496262628
Order_No_21369,2786.770792428426
Order_No_2864,1107.9345276367094
Order_No_26898,753.7156250232438
Order_No_5380,2188.177652292856
Order_No_19598,1391.7145485429282
Order_No_17470,1414.2441790504236
Order_No_12055,2047.5329033437447
Order_No_11098,1922.4716866091767
Order_No_11340,2288.3039885576945
Order_No_317,1703.395497784746
Order_No_9351,926.3151727115328
Order_No_9075,3064.9331230385833
Order_No_6879,1511.627163985344
Order_No_24029,2330.460290988529
Order_No_5,1056.145327367005
Order_No_5912,2180.100165087635
Order_No_28090,2055.845148216693
Order_No_2967,2690.40551569128
Order_No_20249,715.0641440082254
Order_No_24432,1777.515073512266
Order_No_19238,1977.8923013950916
Order_No_6307,1016.2901071903907
Order_No_15284,2056.8379192684733
Order_No_21425,2905.4984874961265
Order_No_13519,2015.720767998966
Order_No_24222,936.3148791154599
Order_No_9975,717.6611084670294
Order_No_27364,1378.3530580373917
Order_No_1824,2759.5225130594263
Order_No_9835,2289.9161315717865
Order_No_3333,2167.527752660266
Order_No_5132,1948.8891549717082
Order_No_15343,2684.166769301959
Order_No_6446,967.9018644895696
Order_No_5704,1457.7821106430274
Order_No_6971,1557.634697532616
Order_No_16933,1445.5423204979816
Order_No_27180,1323.0954631008717
Order_No_18376,1217.006463180638
Order_No_20097,1611.4342645424404
Order_No_21595,1225.6469528326197
Order_No_27794,1261.4069400114531
Order_No_17696,1103.8694999128638
Order_No_16085,1530.2842981286449
Order_No_4523,859.4275623461217
Order_No_4148,2696.4542264385345
Order_No_17107,1927.681417300344
Order_No_9181,1077.3123569687232
Order_No_26501,1319.5141125627924
Order_No_24437,1141.3885449578083
