Order_No,Time from Pickup to Arrival
Order_No_27863,1638.8253622701177
Order_No_23195,2249.8095541399307
Order_No_19275,618.9167345835518
Order_No_8677,1489.8543601161539
Order_No_11312,1070.4075841458641
Order_No_3768,1642.6932052042769
Order_No_4518,1135.0713084497888
Order_No_8788,1560.6596542904047
Order_No_6651,1186.6239030450065
Order_No_10199,1754.4494456322614
Order_No_12643,2930.0086215181595
Order_No_11349,1448.7219908097989
Order_No_7475,642.4897432452955
Order_No_21786,1498.6179868374065
Order_No_22526,1876.9633894241538
Order_No_5858,1381.3731322668734
Order_No_21843,1181.3682134486826
Order_No_19003,1240.6002283542875
Order_No_11428,2596.4458961752016
Order_No_9790,1579.8276465875842
Order_No_5958,1231.4937240087056
Order_No_1584,2326.740510266733
Order_No_87,912.1144684821036
Order_No_17640,364.6762018286841
Order_No_13646,1662.437430799406
Order_No_23963,362.4669119691472
Order_No_15060,1036.6804413058562
Order_No_3406,482.1979571177279
Order_No_27259,2173.845879621661
Order_No_15897,1381.5955091697815
Order_No_14016,1482.779606388843
Order_No_8539,2257.2166660105772
Order_No_9036,1922.1718850227655
Order_No_13316,1530.562923063638
Order_No_26379,795.8949503858039
Order_No_24334,1500.631926786236
Order_No_9210,1163.1450730432082
Order_No_9930,1240.9096537186406
Order_No_7220,1788.2089560067784
Order_No_5576,889.4404714093818
Order_No_39,1894.0921723508986
Order_No_6465,709.3968498598053
Order_No_6429,1516.0953383055635
Order_No_19439,1592.4172442051658
Order_No_7683,1317.5502709010316
Order_No_5723,487.7641149333467
Order_No_1536,1324.1879279309949
Order_No_5526,2305.701235521657
Order_No_4095,913.0788901536221
Order_No_6575,1389.1516446484295
Order_No_20185,1412.8576661679579
Order_No_7939,1030.7282157516006
Order_No_19197,1144.4997512472082
Order_No_24755,1793.5130076830337
Order_No_8648,1354.344696769499
Order_No_12190,2111.6468814521145
Order_No_13630,1639.5680857318855
Order_No_12549,1748.5275475474543
Order_No_19540,505.47272382214084
Order_No_25376,1317.0591236337573
Order_No_19723,1491.2093798805292
Order_No_15760,2430.0756845785604
Order_No_2792,822.1391947099424
Order_No_16686,532.4123342147441
Order_No_16251,1643.0971398220024
Order_No_10240,1505.512939271641
Order_No_14598,1416.6506134166123
Order_No_27411,1883.2293142152498
Order_No_10243,1474.9164706788217
Order_No_769,2127.1472471680777
Order_No_923,1265.528398087077
Order_No_7565,636.4760506175024
Order_No_4850,1270.6377565458904
Order_No_5438,1355.6998198549147
Order_No_15858,1853.80528664917
Order_No_27699,2120.0335788339366
Order_No_21586,2887.132301084614
Order_No_20598,2079.5326703393744
Order_No_677,1065.8183589604632
Order_No_14213,1597.922714358132
Order_No_11397,1895.705528639918
Order_No_13490,1510.0695511307933
Order_No_26563,1385.4074856110574
Order_No_28091,1326.1835548889549
Order_No_282,1749.7352150476645
Order_No_13240,1975.2021219756577
Order_No_11454,1536.5981474121113
Order_No_18973,1365.0558342036716
Order_No_14912,1795.187992341458
Order_No_8624,1199.6993256742685
Order_No_26874,1492.4024548714792
Order_No_21486,2077.9126536855515
Order_No_6578,1420.7911828373453
Order_No_9873,1640.3894771381144
Order_No_13274,1882.5174713106817
Order_No_20741,1938.8392650022872
Order_No_20255,1764.9038244559185
Order_No_12310,1795.293157076828
Order_No_5117,679.9894882583927
Order_No_18893,2441.784245323944
Order_No_786,1189.3559898034348
Order_No_5745,1931.1052668614236
Order_No_5518,1762.112700010851
Order_No_25758,1073.8385489743978
Order_No_15450,2308.3573475648604
Order_No_16462,1358.424414667924
Order_No_23107,1882.5009802240766
Order_No_23679,957.4006921262068
Order_No_13926,2066.922416156808
Order_No_21677,1714.2179231111973
Order_No_3949,1828.674867788912
Order_No_10169,1855.9825886450687
Order_No_5897,1532.5625822563622
Order_No_22325,1421.145339232311
Order_No_11296,1049.2127779510727
Order_No_16112,1443.1150882453667
Order_No_20966,832.6973783769931
Order_No_15758,1287.7610199114295
Order_No_5343,1621.1870649627085
Order_No_20993,1963.4088538039293
Order_No_25191,848.7391990942504
Order_No_9145,449.67858675535
Order_No_24603,1720.6658806300923
Order_No_15630,1142.6796883004026
Order_No_12216,1689.1329753042728
Order_No_12712,1695.5554916624487
Order_No_21576,1982.9415077843244
Order_No_23822,1401.174070301702
Order_No_10675,907.1014460684798
Order_No_1294,1614.5539505573047
Order_No_14310,1947.9587400801393
Order_No_4032,1439.8766422311226
Order_No_7107,2642.460254897133
Order_No_15309,1149.0029765516686
Order_No_24187,2401.9633826122613
Order_No_22812,813.5579841345108
Order_No_605,1807.2825261273995
Order_No_4198,1501.4985122152339
Order_No_17273,3309.107325122626
Order_No_27576,1709.4741408401164
Order_No_20612,1675.5915746266073
Order_No_17320,549.9719063051502
Order_No_23334,1350.493107280753
Order_No_11611,1130.19291295464
Order_No_4443,1728.645842277432
Order_No_4514,540.8310241689757
Order_No_19828,3393.63089637903
Order_No_6459,2392.2046033505353
Order_No_18483,2402.4388814736035
Order_No_4504,1385.0287631855235
Order_No_7814,2022.5667911430005
Order_No_14554,1669.911327527156
Order_No_7916,1756.3143130229473
Order_No_22231,452.4548446386516
Order_No_23538,2164.5767900511114
Order_No_13962,798.022925226586
Order_No_19650,883.2413483061523
Order_No_26678,2434.2820508489585
Order_No_24273,2723.945253580958
Order_No_4880,1792.098914038568
Order_No_7791,1961.6984831631519
Order_No_15866,1270.0117246322925
Order_No_2059,1962.7971175725659
Order_No_5899,1653.4516097134951
Order_No_14636,1373.3621501559246
Order_No_7286,1086.867796700537
Order_No_8398,1273.941780597047
Order_No_10001,1001.2990249816155
Order_No_1324,1126.0496073156821
Order_No_6596,2062.3666566165894
Order_No_16904,1812.186546230363
Order_No_5195,958.5203638273605
Order_No_18430,1928.3877657680407
Order_No_5755,1580.5336019525714
Order_No_22502,823.1184091540923
Order_No_19956,1689.1347323567868
Order_No_9812,1050.1913339040968
Order_No_21781,420.2036265528006
Order_No_19719,714.7016277698028
Order_No_1220,1211.0504468688282
Order_No_7770,1323.78300833754
Order_No_20358,2629.3474236790785
Order_No_16267,670.2837378369536
Order_No_15725,1254.9709633503212
Order_No_14641,1915.5487533631335
Order_No_17654,1080.6719912969854
Order_No_3571,1761.8346184309362
Order_No_16851,631.317951717568
Order_No_22252,921.6702255161899
Order_No_12892,410.5610214071876
Order_No_9029,997.6147232248927
Order_No_23373,728.1576464861917
Order_No_21832,2865.5019214353797
Order_No_14121,1133.036734009806
Order_No_6610,947.3366480811976
Order_No_25857,2149.439468755215
Order_No_3061,683.7060824955182
Order_No_27749,1383.7297798269367
Order_No_18092,1521.7466195639865
Order_No_25715,1905.5698879229462
Order_No_10350,1881.3807484055312
Order_No_8229,2333.5722930418706
Order_No_27857,899.0317583514552
Order_No_21721,1790.198874597688
Order_No_24121,2115.127443696776
Order_No_20879,1303.2994575832645
Order_No_17356,1463.3576222158244
Order_No_13869,623.3719378771398
Order_No_17421,1786.9680944149536
Order_No_19906,911.9642546003928
Order_No_12999,727.715583764181
Order_No_14200,1407.4378996756234
Order_No_18895,1716.859875567972
Order_No_14186,855.4853207565951
Order_No_16825,1324.9804347025686
Order_No_19578,1585.1561681263122
Order_No_22169,2950.6991422754973
Order_No_8928,2520.613702614864
Order_No_22970,1470.554665519938
Order_No_5504,2773.08990932954
Order_No_19277,1315.7014382161603
Order_No_15396,1018.7458107256004
Order_No_18969,1825.6157380601255
Order_No_3980,1415.667773262905
Order_No_17306,1488.5447998968716
Order_No_25747,1415.308514692349
Order_No_2749,1011.1307270054652
Order_No_2453,478.5592352781843
Order_No_8431,1014.2864027949881
Order_No_24710,1488.7328676045804
Order_No_1013,2387.663908500113
Order_No_25574,1721.5462740209828
Order_No_984,2198.186346931337
Order_No_18289,1789.3199126862949
Order_No_12289,2278.3385630611488
Order_No_9789,1942.568416434647
Order_No_22418,2148.6095403576896
Order_No_20762,1845.9286291952815
Order_No_8354,1204.4154055907807
Order_No_12910,1001.6954513593628
Order_No_21283,1215.0694172196859
Order_No_21032,1965.2758184724469
Order_No_10111,829.7038321830369
Order_No_16188,1251.2553896616237
Order_No_26761,152.54698701613964
Order_No_25610,927.1928186346257
Order_No_20686,1087.867336758495
Order_No_22107,1636.9112588421951
Order_No_7580,1128.6582774356714
Order_No_16847,2044.9985444025488
Order_No_1449,1843.2027578475504
Order_No_10022,1410.8328020844406
Order_No_8689,1077.915495253818
Order_No_15490,1401.6172857398276
Order_No_20643,404.5897245177107
Order_No_23287,2091.283199437496
Order_No_25576,467.4559283828002
Order_No_24590,1631.6064717044148
Order_No_2263,2132.890175534634
Order_No_19336,2652.93508222317
Order_No_18882,1799.5048751440625
Order_No_27766,2447.721524487296
Order_No_7801,1221.060067303211
Order_No_19428,1624.7590852208086
Order_No_23924,1109.6783199211768
Order_No_15375,3734.681936916127
Order_No_17196,1429.523104452478
Order_No_19442,937.7718889970339
Order_No_8680,1576.6064757319175
Order_No_9759,830.391575812096
Order_No_16868,1544.2587680042755
Order_No_11783,1836.9711793180825
Order_No_5970,1344.7892547046142
Order_No_7186,1544.8562472986473
Order_No_9644,2430.1996648925224
Order_No_27646,908.6196203408824
Order_No_23592,1489.2329912193618
Order_No_3984,1465.7437355133513
Order_No_27071,1936.2875020036518
Order_No_5488,1782.1298966652773
Order_No_25210,612.7880100292878
Order_No_23985,1549.7417011487157
Order_No_18009,1239.0584516252986
Order_No_25282,865.6733762128164
Order_No_2029,1756.8270059694157
Order_No_17703,1249.5920818550392
Order_No_22539,765.8294067688605
Order_No_16883,2787.635642173891
Order_No_17083,2506.67401699377
Order_No_10193,1077.661649150027
Order_No_25629,2617.806287482879
Order_No_784,1295.190029344028
Order_No_13429,1427.8239850257585
Order_No_3427,1890.8068835653391
Order_No_21473,1306.3495930890228
Order_No_1162,2079.2957793302344
Order_No_604,1548.8276138318242
Order_No_11781,1908.4769665370418
Order_No_14298,1271.848724394682
Order_No_9695,1999.962178842453
Order_No_6582,1442.4612273268149
Order_No_25726,1337.1075320344492
Order_No_11901,1763.4070058739862
Order_No_27638,1523.3828094485712
Order_No_3773,1678.9977844185976
Order_No_16833,1841.282429325189
Order_No_15992,514.1141693936294
Order_No_25710,1065.1800274357693
Order_No_27634,1693.9867409727528
Order_No_1867,2052.1575821483725
Order_No_11273,1114.0398271864317
Order_No_25598,1992.8416762728132
Order_No_10946,1933.9810285369326
Order_No_804,1202.5446797486907
Order_No_23033,1664.1692235306411
Order_No_8896,932.2282940474313
Order_No_4580,2329.6534555489197
Order_No_127,1744.5649963263327
Order_No_13178,2163.9473718156733
Order_No_15234,1138.79334136565
Order_No_8813,1288.91060218446
Order_No_20137,911.0512223138819
Order_No_6985,1607.1495694885214
Order_No_12502,1596.4806856227592
Order_No_319,1868.2992889315751
Order_No_28068,2332.1971719618414
Order_No_12463,1235.1072239140235
Order_No_19344,1538.4079973064365
Order_No_19624,2778.96585412724
Order_No_23577,1460.4681547793682
Order_No_21017,2118.8697462363143
Order_No_11014,2118.0081790698005
Order_No_26841,1422.4066423158451
Order_No_18107,1399.554414607917
Order_No_9527,847.9567341532919
Order_No_15093,1745.4817131937418
Order_No_24254,844.1204914036962
Order_No_1434,1065.5543845531236
Order_No_7131,2567.067064584597
Order_No_5297,1111.240176037703
Order_No_13640,1403.1550480027715
Order_No_11893,3000.840741636266
Order_No_22940,846.7799836974107
Order_No_26272,1340.3285657089023
Order_No_9408,659.6905837888697
Order_No_15094,1379.4782294390407
Order_No_9956,2601.0474165289197
Order_No_21383,1780.977012187279
Order_No_19182,2320.654809115194
Order_No_16683,2935.7743269399143
Order_No_16381,1354.1240046510811
Order_No_16445,2374.0394853013245
Order_No_6257,1501.916654223617
Order_No_23651,931.6700142861578
Order_No_13317,1536.337422175502
Order_No_20291,1252.9021783788344
Order_No_22958,1310.607747514817
Order_No_14227,1636.7094959208714
Order_No_11052,2681.9181991448736
Order_No_4685,637.4770041793686
Order_No_7783,1967.4239932383348
Order_No_14157,3036.8321438599473
Order_No_21015,593.5940474598524
Order_No_2556,1308.5257363621731
Order_No_14255,734.4513199348698
Order_No_22151,2533.539115571426
Order_No_10327,1835.0521583705154
Order_No_10546,543.6084821978465
Order_No_24729,2472.5014475709504
Order_No_9010,1130.7932797237117
Order_No_1964,1524.7843919063525
Order_No_24782,1545.476930575821
Order_No_2574,1690.2774660120651
Order_No_21982,871.1612522146518
Order_No_2550,3144.03041636848
Order_No_17017,2844.11563760563
Order_No_15755,1240.7331657342852
Order_No_19444,944.7776051824958
Order_No_3554,2404.303307861941
Order_No_3943,868.6635692139747
Order_No_26262,1346.2975457564175
Order_No_25343,2324.9479735719774
Order_No_8346,735.3107951412265
Order_No_7348,1976.3481477110715
Order_No_16703,1500.6122643497638
Order_No_25165,2536.391941329081
Order_No_11181,2180.931461303404
Order_No_19522,1115.9170892459379
Order_No_6242,1159.463512842265
Order_No_16029,1525.9668862883418
Order_No_10140,698.8265726394933
Order_No_19028,2203.6221501655245
Order_No_25988,2396.5996842037407
Order_No_5306,750.1109452250334
Order_No_15537,2057.7143647178973
Order_No_7132,1828.2867384698814
Order_No_4515,1860.7592143756483
Order_No_22468,1017.7927631353617
Order_No_26150,2523.5411680684397
Order_No_8176,1661.2169401785065
Order_No_21218,1445.8031788013448
Order_No_12390,1028.7428049122352
Order_No_27507,1225.1255996159953
Order_No_4122,1306.3019483519613
Order_No_6798,2280.560619140873
Order_No_26188,1607.8628015463373
Order_No_19274,1254.1081676803994
Order_No_25521,1357.491827055512
Order_No_24949,1938.856833431676
Order_No_16309,2106.8869757982425
Order_No_22873,1.2497926003276065
Order_No_2095,1888.7004271309434
Order_No_9436,904.0893689901708
Order_No_18053,2771.233722018415
Order_No_1063,606.8459616026112
Order_No_3875,995.9109893421833
Order_No_2647,2136.9607317569275
Order_No_7628,1690.990312147548
Order_No_20941,614.7280004124275
Order_No_22306,890.8124067998071
Order_No_1563,1461.2641021207685
Order_No_17036,1007.3547061654198
Order_No_22179,1809.542705828345
Order_No_2109,1617.8245779785384
Order_No_2777,2442.544541224116
Order_No_9379,2186.822790011092
Order_No_3866,1805.245452716764
Order_No_20297,1148.3075112315908
Order_No_10280,865.5076660023292
Order_No_6937,1276.1556431575075
Order_No_9335,1962.1495734640137
Order_No_614,2382.8788084349894
Order_No_16042,2523.444351283082
Order_No_935,1476.9988172678131
Order_No_8282,822.0762129174983
Order_No_8974,1454.8379147301991
Order_No_5904,2058.3266488816
Order_No_12844,1587.3775822500454
Order_No_256,1410.9354903050814
Order_No_14050,147.00093408542446
Order_No_4829,1160.1509363672403
Order_No_20977,2376.1762076048176
Order_No_19789,1159.1285686759493
Order_No_24015,1104.0028226275626
Order_No_23868,1356.704440652497
Order_No_4842,927.2673436725596
Order_No_22210,1229.1709734346389
Order_No_23354,4033.8880947902735
Order_No_6577,1845.5934735794717
Order_No_12378,1456.9882370431933
Order_No_25530,1572.26503303713
Order_No_24984,928.6424852991009
Order_No_12714,1312.702202060983
Order_No_26084,1307.8330191711527
Order_No_23984,1866.4817888491045
Order_No_2036,1226.533204900899
Order_No_6670,2822.789923123624
Order_No_22080,623.6458483596531
Order_No_15856,483.2532395269254
Order_No_18926,593.3855127606453
Order_No_21966,1692.8379981785838
Order_No_4115,2937.233115314416
Order_No_8474,2068.3243928812044
Order_No_17315,1199.0292768723752
Order_No_19890,1571.3463598625399
Order_No_23923,649.0990277203663
Order_No_8126,2969.668137520093
Order_No_17643,2137.7584930975922
Order_No_14091,1147.5294782811268
Order_No_11744,1460.047666321981
Order_No_16828,1369.0509108419083
Order_No_21117,1722.399022750552
Order_No_27658,1545.9663107427398
Order_No_9340,3138.5019173959276
Order_No_27096,1940.614954253073
Order_No_1501,2352.497955216556
Order_No_1457,2230.1462640078826
Order_No_22930,1794.5151572193008
Order_No_8646,1007.610656407137
Order_No_9511,1559.9076010612334
Order_No_26094,1271.1588483138719
Order_No_7002,1516.0867242644667
Order_No_15749,1057.2434746087335
Order_No_2644,1914.3611667204889
Order_No_18704,1178.6165636073354
Order_No_10368,2042.3590019674964
Order_No_3453,958.568781519779
Order_No_27734,644.4632542948549
Order_No_24946,1012.5643529409303
Order_No_27772,2263.8445930311123
Order_No_11578,1374.076240776081
Order_No_12446,1100.6698442749362
Order_No_2705,1158.9610182968647
Order_No_7376,1070.6251499404093
Order_No_1066,2274.788928538088
Order_No_3756,1112.0290445013316
Order_No_2753,2149.040835130442
Order_No_16430,2192.9670798907696
Order_No_10795,1167.994047799682
Order_No_19401,2130.3752042661977
Order_No_4572,1441.3794000887635
Order_No_2411,1106.1300491629775
Order_No_9352,2046.5641724040017
Order_No_21900,821.3039743224988
Order_No_24512,1507.7059313918312
Order_No_25323,1671.5178976435398
Order_No_14387,960.729941462965
Order_No_18508,1171.1516156170344
Order_No_20206,2949.9244533876745
Order_No_18088,1557.5763073338767
Order_No_7280,2190.7185763085035
Order_No_23298,1524.811267074577
Order_No_3003,521.8969387171073
Order_No_26178,527.512892608111
Order_No_6280,869.3403863934615
Order_No_6436,2319.0627344743248
Order_No_21055,1636.2329969341365
Order_No_24393,1336.7735353377607
Order_No_13353,1105.3933757702903
Order_No_6887,922.46817782268
Order_No_25408,1682.539005402476
Order_No_27884,1229.63797891158
Order_No_19519,1810.8230704443451
Order_No_3290,720.8860756490968
Order_No_23436,2231.7724296414235
Order_No_18966,617.0648939137296
Order_No_829,1473.2660885306402
Order_No_1880,1448.4516922558137
Order_No_23337,1609.9622938152004
Order_No_7576,1648.4035889966815
Order_No_8810,2988.0149160091332
Order_No_15795,2538.854969344475
Order_No_19469,1130.1589898117204
Order_No_2487,2065.721421180795
Order_No_17502,1532.6860120951421
Order_No_17132,1537.6150564261955
Order_No_21254,4072.4366245439437
Order_No_10442,1954.5714761306924
Order_No_10312,1237.7185804134044
Order_No_27410,776.3095941101603
Order_No_11326,1342.3664401464057
Order_No_12760,2872.3883115382705
Order_No_6499,1359.3479172033917
Order_No_12145,1594.3322603324452
Order_No_4070,1602.8757759090902
Order_No_21361,3410.5591370631932
Order_No_19555,516.4075843148728
Order_No_7370,1113.897686438732
Order_No_27330,1851.7061357878144
Order_No_6142,1284.2597448661227
Order_No_14565,1497.8696907306526
Order_No_26825,2261.9453530179226
Order_No_1174,920.7612062983657
Order_No_13671,1800.250238432672
Order_No_19314,861.1121163926981
Order_No_16314,1303.5319417874953
Order_No_6211,1569.950045371999
Order_No_12870,2336.458158932933
Order_No_27248,780.1448110421131
Order_No_4654,1447.2539591087764
Order_No_15448,2528.5712446060124
Order_No_13690,1144.4641076314379
Order_No_23109,628.0072130400388
Order_No_27343,2374.1766461992065
Order_No_19496,2685.1331169079613
Order_No_18710,516.3144733543658
Order_No_6986,1725.342845812777
Order_No_16459,1373.2626797226833
Order_No_28208,1662.9400048679179
Order_No_16564,945.4825820433612
Order_No_23282,1115.497297451065
Order_No_8309,1643.735018274372
Order_No_16616,905.5458520337168
Order_No_21391,1249.052614176038
Order_No_28223,1490.4597581976443
Order_No_10533,1399.151449205245
Order_No_9456,1280.3427753341869
Order_No_2221,2376.7892805081315
Order_No_25138,2819.6442589757307
Order_No_18298,1511.5042859920918
Order_No_9510,678.8593505891082
Order_No_2485,2951.005934080996
Order_No_27327,881.1815724246682
Order_No_18819,1191.3397402224289
Order_No_2028,1394.0817881119603
Order_No_6571,2851.7267125184803
Order_No_28006,1710.968580515838
Order_No_24967,1295.39369603589
Order_No_1444,2678.689824021089
Order_No_20501,2091.351582466174
Order_No_15671,1559.7193796964052
Order_No_1033,829.7353947341461
Order_No_2136,1493.4537187399173
Order_No_1601,1483.5576460030165
Order_No_3174,2577.129412540518
Order_No_23725,1318.6124352401844
Order_No_20705,1064.201056968605
Order_No_8881,2883.4135512927583
Order_No_23904,1725.649521595418
Order_No_4742,918.1764707578351
Order_No_10182,1399.642011426152
Order_No_20877,195.55348739406452
Order_No_20107,1415.8621005188882
Order_No_25174,435.50402133371097
Order_No_992,1450.771764036041
Order_No_25564,1156.7912271616092
Order_No_13620,1367.5310054654815
Order_No_25209,2391.0541282314057
Order_No_7631,1318.1930017584855
Order_No_6886,1393.3942720824973
Order_No_2227,765.0023172090825
Order_No_9777,1616.7454267657736
Order_No_5450,2200.716856458133
Order_No_26499,1992.7155482124006
Order_No_15936,694.0473833128892
Order_No_8849,1980.8346332069584
Order_No_11169,2750.7344575781194
Order_No_4819,923.3071205080822
Order_No_18974,2704.8179360440054
Order_No_5098,1623.1029679041178
Order_No_27586,1604.0198887271883
Order_No_15052,1295.8270476517084
Order_No_3052,714.5605645947093
Order_No_11165,1581.9573539056294
Order_No_5241,2171.928704701685
Order_No_3395,2588.7875952751097
Order_No_22174,1416.161183881235
Order_No_12260,3133.5982113586238
Order_No_18668,1446.5920816010187
Order_No_27246,1900.293892029095
Order_No_15071,1697.7681126809646
Order_No_22211,1553.5021962847266
Order_No_26363,1311.0943345572782
Order_No_5779,1637.917447944218
Order_No_13413,1399.5017511065057
Order_No_12810,1230.835231244638
Order_No_26119,1385.5681899644012
Order_No_13151,1393.6225503541236
Order_No_10631,912.5117498014895
Order_No_3649,2211.526147549538
Order_No_14329,1357.7048513381817
Order_No_2248,544.5420565112721
Order_No_15215,850.3724086356482
Order_No_10649,1384.2629860513657
Order_No_12531,1688.1630957200468
Order_No_20424,1127.8876334458844
Order_No_25851,628.5741052771285
Order_No_1657,1892.5688604085078
Order_No_9925,1111.2984218989059
Order_No_7860,3427.027313811403
Order_No_15403,1537.8127501663962
Order_No_8544,961.8972814493872
Order_No_18308,941.6376170721692
Order_No_23126,597.1748397534429
Order_No_26875,1580.6461256262705
Order_No_11533,1156.1254859884273
Order_No_8815,773.9328216245246
Order_No_24322,505.9157528324821
Order_No_20793,1740.3311381282479
Order_No_3402,2911.92607546086
Order_No_18786,1624.855139197081
Order_No_17095,727.0325030772101
Order_No_16441,2434.1305924839066
Order_No_22795,1471.453898510457
Order_No_19926,905.5821659375895
Order_No_9111,1307.8377042409913
Order_No_27945,2646.934520096982
Order_No_5614,1388.3473568507673
Order_No_15547,653.3026155917896
Order_No_25790,2252.091579357955
Order_No_20766,686.8310906368027
Order_No_20374,2775.0231631346846
Order_No_18385,760.2508824421991
Order_No_18143,2029.505093956374
Order_No_4835,1710.6913630253794
Order_No_21379,1885.7921677293718
Order_No_5444,2540.158410585758
Order_No_3401,1188.5170542968401
Order_No_6604,2796.126609192074
Order_No_6496,920.3304042486188
Order_No_213,1603.8842989739985
Order_No_10714,1511.844586446235
Order_No_7152,750.0382879311743
Order_No_82,1449.891993704168
Order_No_1790,691.0836106898745
Order_No_13605,2973.5398521281513
Order_No_26575,2298.286855099218
Order_No_27651,2684.520907253686
Order_No_3745,2438.4371038676923
Order_No_25540,1249.919460361832
Order_No_22822,1028.8239231426871
Order_No_2919,407.5576522129245
Order_No_27152,1814.3649454248575
Order_No_17411,1848.9736822496616
Order_No_23888,769.157458556585
Order_No_19412,1486.4643359759984
Order_No_16996,1548.5273771691488
Order_No_18132,787.5149134304548
Order_No_8127,1646.0312567961973
Order_No_7491,2180.421807570993
Order_No_11113,439.9322192343331
Order_No_23426,2069.4137764697334
Order_No_27153,1315.97418157525
Order_No_5242,2757.0166347174977
Order_No_8602,2338.5019314335664
Order_No_9363,125.91756623311481
Order_No_13981,969.2408363475694
Order_No_6513,1296.8862887407058
Order_No_1027,675.255574543896
Order_No_12745,1877.3359412868238
Order_No_20160,680.5344969495342
Order_No_11461,2220.0978672825054
Order_No_22626,3560.955255832471
Order_No_19672,2180.2852616523037
Order_No_8299,1074.2157316020111
Order_No_26611,2188.0825269726283
Order_No_17269,1062.8990300155103
Order_No_21804,1874.0356362210673
Order_No_5698,440.52111828513046
Order_No_27035,784.5179772617663
Order_No_17814,1986.467040311877
Order_No_12374,1376.4317516530502
Order_No_280,175.43134764284522
Order_No_15243,2564.830274607363
Order_No_22552,1674.1008531645753
Order_No_12938,1487.2522122740932
Order_No_17756,1244.434420304705
Order_No_9958,2275.4363767637115
Order_No_21572,1172.2551391725674
Order_No_13788,761.4817733731696
Order_No_21698,1085.26695641825
Order_No_4568,1415.7961224259557
Order_No_18326,1023.3141095699173
Order_No_22621,1465.5653608785844
Order_No_22518,1756.6369518749395
Order_No_21981,570.7994875956213
Order_No_19943,2435.400269441147
Order_No_1906,1872.7296709654256
Order_No_27227,1500.3411703872646
Order_No_3704,1443.9742519257986
Order_No_10015,1291.1718689337931
Order_No_4591,1527.2294388275568
Order_No_11021,1119.2773509100714
Order_No_9435,2917.445096696406
Order_No_12606,1603.6666489394825
Order_No_8719,1149.9654320613708
Order_No_20106,549.1768644657942
Order_No_20484,2496.359660503259
Order_No_10293,3645.495972141312
Order_No_10503,1634.335151840004
Order_No_26562,2739.131786366008
Order_No_10494,1239.2024323699584
Order_No_3451,1373.334289365223
Order_No_3553,1161.190735460174
Order_No_9347,1739.531713263709
Order_No_18970,647.07512531034
Order_No_11999,878.9661235502908
Order_No_19051,738.6307748719315
Order_No_19702,1815.2903439554475
Order_No_20102,2545.7580547195466
Order_No_5653,1936.1859220462252
Order_No_10319,3333.9337326457153
Order_No_26622,1270.8611471965648
Order_No_18514,582.2312268792841
Order_No_24105,682.3112673215759
Order_No_13407,645.4174156612509
Order_No_6773,1820.459566942497
Order_No_4090,1645.5538740968636
Order_No_19925,1769.8094265282116
Order_No_7374,602.2486662788215
Order_No_23765,2212.8446504852764
Order_No_6304,1357.6624628841912
Order_No_25566,1335.5401947984906
Order_No_6898,2172.6461408978803
Order_No_16909,1426.8619428647592
Order_No_22681,1398.3007327853638
Order_No_10858,1357.5399531437968
Order_No_8577,2539.7045344808953
Order_No_21237,1521.0159696907342
Order_No_26568,1178.7046864615897
Order_No_18310,1736.0732824017416
Order_No_12882,1852.7564491686771
Order_No_4578,495.813453204696
Order_No_21869,777.5508006395595
Order_No_5128,1906.4847606245091
Order_No_2609,807.9950409427141
Order_No_241,3009.937070751848
Order_No_4475,1485.1164067775421
Order_No_5833,1500.0806106160153
Order_No_20408,1664.9964758882531
Order_No_2820,1078.2707426114853
Order_No_20896,1510.2735477416315
Order_No_15377,1513.1539018297547
Order_No_14132,1347.492776278608
Order_No_16129,1440.8374930039008
Order_No_9067,1950.1462722902231
Order_No_15157,1448.691083110898
Order_No_16408,1803.973955097762
Order_No_5874,3472.7115887708665
Order_No_21277,2711.6450671107123
Order_No_8317,1364.8394195753788
Order_No_2834,2567.8636385748114
Order_No_7905,1077.1765543018703
Order_No_3416,1323.362556098948
Order_No_22709,1231.2568435843857
Order_No_10550,2560.7763975491234
Order_No_24066,3645.680967842309
Order_No_11359,2165.8354263009874
Order_No_8030,1774.7349245552332
Order_No_1166,2085.380477461533
Order_No_14906,3164.0141384807453
Order_No_9557,1626.516816743962
Order_No_7864,1162.2024641380558
Order_No_944,1079.5005314774878
Order_No_19029,1142.9203075081077
Order_No_9396,2591.580235510867
Order_No_6593,1487.4322889679327
Order_No_13737,1784.0262990189806
Order_No_5225,1775.5547129462254
Order_No_8988,811.4239935472895
Order_No_10010,2362.131215235016
Order_No_13725,1697.6931637421249
Order_No_14420,1607.3249755091706
Order_No_1399,3399.6505668180903
Order_No_17777,1656.744634195364
Order_No_27119,1297.097696540889
Order_No_27768,857.073778946001
Order_No_16881,1696.0597211619404
Order_No_14788,1859.945462173017
Order_No_14603,1234.8708797552906
Order_No_14031,522.5384191382783
Order_No_9365,1592.9178312905497
Order_No_23718,2167.26315995795
Order_No_12276,1388.7341022817131
Order_No_17937,1439.0622611992824
Order_No_27942,1295.023262530637
Order_No_8919,576.5976717416961
Order_No_12428,735.4938678345754
Order_No_7550,1382.851513410145
Order_No_12442,544.4327687776471
Order_No_25572,2061.401831892085
Order_No_24525,1293.8049465524716
Order_No_13063,1668.6025758670085
Order_No_3122,3029.7509018053756
Order_No_9220,1250.153330360777
