Order_No,Time from Pickup to Arrival
Order_No_12463,1405.7885393949566
Order_No_19344,1621.6004086622677
Order_No_19624,2663.5241889722665
Order_No_23577,1327.4078963125305
Order_No_21017,2277.1052331404267
Order_No_11014,1827.0210228792364
Order_No_26841,1451.3035882648182
Order_No_18107,1359.7098429222813
Order_No_9527,1237.2217116016225
Order_No_15093,1824.4564392116258
Order_No_24254,699.2604185334346
Order_No_1434,1170.0818405996288
Order_No_7131,2504.165486818399
Order_No_5297,797.1539757072027
Order_No_13640,1669.6747324364972
Order_No_11893,2445.367185591913
Order_No_22940,1033.8355375303088
Order_No_26272,1376.3806974578613
Order_No_9408,682.4536239323907
Order_No_15094,1600.529401014661
Order_No_9956,2649.263321208832
Order_No_21383,1622.0309250101154
Order_No_19182,2043.5246509624737
Order_No_16683,2834.2303550917595
Order_No_16381,1446.8510806297688
Order_No_16445,2218.924982961921
Order_No_6257,1324.8734771505926
Order_No_23651,1117.1744934464796
Order_No_13317,1452.4459171411468
Order_No_20291,1503.3669480831763
Order_No_22958,1596.1882821221786
Order_No_14227,1772.477055871702
Order_No_11052,2251.4405031643046
Order_No_4685,824.621462585676
Order_No_7783,1843.3708646908472
Order_No_14157,3035.1989484306005
Order_No_21015,964.8763297856411
Order_No_2556,1056.3437844408304
Order_No_14255,681.1980694962181
Order_No_22151,2599.757392583787
Order_No_10327,2061.19148526927
Order_No_10546,647.3369946733004
Order_No_24729,2202.298437685561
Order_No_9010,1051.0914973790846
Order_No_1964,1450.9967968620815
Order_No_24782,1406.1632954006236
Order_No_2574,1742.8100788555028
Order_No_21982,830.8722987968889
Order_No_2550,3622.3624189026355
Order_No_17017,1947.932939177303
Order_No_15755,1530.1093902348057
Order_No_19444,1101.355435039479
Order_No_3554,2201.9390714307374
Order_No_3943,822.7685215925081
Order_No_26262,1375.0170866617934
Order_No_25343,2602.124950049552
Order_No_8346,621.6468546537785
Order_No_7348,1874.7120807842853
Order_No_16703,1565.9520606159683
Order_No_25165,2359.0262334619483
Order_No_11181,2026.453250254339
Order_No_19522,1278.5855860292218
Order_No_6242,1160.3445602174866
Order_No_16029,1503.6124865473062
Order_No_10140,667.522865273109
Order_No_19028,2064.1224719766674
Order_No_25988,2352.9808759019015
Order_No_5306,935.201562472012
Order_No_15537,2116.8162773103904
Order_No_7132,1997.5520992380275
Order_No_4515,2008.9065390200096
Order_No_22468,1167.193418753473
Order_No_26150,2396.0152100598375
Order_No_8176,1480.4896177216524
Order_No_21218,907.2367567332657
Order_No_12390,1382.9812994563995
Order_No_27507,1426.1772166098867
Order_No_4122,1325.856865267452
Order_No_6798,2558.548478819003
Order_No_26188,1698.5919756177957
Order_No_19274,1307.1878012946324
Order_No_25521,1266.0298498541288
Order_No_24949,1756.4188956210842
Order_No_16309,1983.5976360815196
Order_No_22873,396.574752315174
Order_No_2095,1895.1785178341145
Order_No_9436,1024.715987866752
Order_No_18053,1918.104115867507
Order_No_1063,692.0872371293383
Order_No_3875,1060.567784349212
Order_No_2647,1827.6287039335218
Order_No_7628,1580.4852243501916
Order_No_20941,656.7059152267867
Order_No_22306,1124.0261506605348
Order_No_1563,1635.6573299930906
Order_No_17036,983.5002514134959
Order_No_22179,1854.157664261862
Order_No_2109,1347.7515179978393
Order_No_2777,2343.296448495921
Order_No_9379,2230.785085911116
Order_No_3866,1465.8122409378373
Order_No_20297,837.2639032645359
Order_No_10280,1065.0492567133117
Order_No_6937,1050.2298515585371
Order_No_9335,1854.618959668423
Order_No_614,2450.726649277035
Order_No_16042,2271.3585612740735
Order_No_935,947.1675290657905
Order_No_8282,772.516706763232
Order_No_8974,1661.3410212971694
Order_No_5904,2083.1355940510757
Order_No_12844,1710.399275480092
Order_No_256,1333.9260702998615
Order_No_14050,193.27957455013333
Order_No_4829,1098.5664572567189
Order_No_20977,2192.819827553559
Order_No_19789,1457.4137044080187
Order_No_24015,1236.1940502902462
Order_No_23868,1735.7523008619655
Order_No_4842,813.5967156936545
Order_No_22210,1363.4121457373433
Order_No_23354,3875.9880622028722
Order_No_6577,1666.2911281055372
Order_No_12378,1486.124550451992
Order_No_25530,1271.583253385469
Order_No_24984,927.567809591424
Order_No_12714,1352.135733207972
Order_No_26084,988.3424572452002
Order_No_23984,1809.1760900296356
Order_No_2036,1545.0857559273666
Order_No_6670,3233.748417202992
Order_No_22080,716.4662718278197
Order_No_15856,687.6219400196798
Order_No_18926,685.6301171350744
Order_No_21966,1414.3938017002554
Order_No_4115,3192.210179912352
Order_No_8474,2039.9630424377165
Order_No_17315,1234.4179265256898
Order_No_19890,1723.1391404354251
Order_No_23923,818.3009250961477
Order_No_8126,2652.470483737706
Order_No_17643,2059.2434746809467
Order_No_14091,1242.4963805291957
Order_No_11744,1334.244250060578
Order_No_16828,1458.6160421106636
Order_No_21117,1424.6242499913
Order_No_27658,1529.6385953885635
Order_No_9340,2998.897484145853
Order_No_27096,1936.1053100140823
Order_No_1501,2264.526597834655
Order_No_1457,1970.9551826448094
Order_No_22930,1628.6830902630174
Order_No_8646,863.9967809228671
Order_No_9511,1648.2363055318078
Order_No_26094,1196.7779394472566
Order_No_7002,1641.6950073364942
Order_No_15749,1162.613977531262
Order_No_2644,2155.350344867302
Order_No_18704,1208.116765294099
Order_No_10368,2150.2379280738346
Order_No_3453,1125.0057845594608
Order_No_27734,1045.4701206471796
Order_No_24946,1053.2167610389931
Order_No_27772,2194.606028461994
Order_No_11578,1320.6599978198344
Order_No_12446,1190.6751695548412
Order_No_2705,924.609797494712
Order_No_7376,901.2246202165187
Order_No_1066,2146.167847426007
Order_No_3756,1067.7097631734734
Order_No_2753,1871.755433759399
Order_No_16430,2454.639338870119
Order_No_10795,1102.3956862266684
Order_No_19401,1865.0043676417847
Order_No_4572,1190.9314376380362
Order_No_2411,1326.410216311496
Order_No_9352,1855.1791008482057
Order_No_21900,1260.8252537814287
Order_No_24512,1489.217872795197
Order_No_25323,1943.4029915999079
Order_No_14387,1295.6114975158216
Order_No_18508,1100.6139698611046
Order_No_20206,2631.2756508228217
Order_No_18088,1975.6982085312877
Order_No_7280,1937.4862221976377
Order_No_23298,1340.478577747069
Order_No_3003,386.94387128158274
Order_No_26178,355.14944326622214
Order_No_6280,829.495651295079
Order_No_6436,2333.6147884655893
Order_No_21055,1463.6938815636793
Order_No_24393,1348.2836821651345
Order_No_13353,1287.2185642289296
Order_No_6887,1005.514457140019
Order_No_25408,1504.9614870012824
Order_No_27884,1150.4952909927733
Order_No_19519,1901.0039526960006
Order_No_3290,857.2152548924904
Order_No_23436,2015.1396738057733
Order_No_18966,958.7170547649935
Order_No_829,1929.3796268046253
Order_No_1880,1625.773296859172
Order_No_23337,2133.175113188331
Order_No_7576,1482.7820480800892
Order_No_8810,3479.6764470815415
Order_No_15795,2620.594069563253
Order_No_19469,1112.3860963754519
Order_No_2487,1705.6863431903187
Order_No_17502,1386.8310008137187
Order_No_17132,1950.413047656477
Order_No_21254,3505.42346876646
Order_No_10442,1700.693837259689
Order_No_10312,1187.1051540473836
Order_No_27410,1037.3114975308642
Order_No_11326,1334.9555887496308
Order_No_12760,2334.434129130942
Order_No_6499,1424.0226061413694
Order_No_12145,1513.056115705127
Order_No_4070,2105.4538840774567
Order_No_21361,3208.8009130524197
Order_No_19555,570.5579390971444
Order_No_7370,1084.7848856710336
Order_No_27330,1609.5029249113059
Order_No_6142,1570.869628747465
Order_No_14565,1572.5531777223337
Order_No_26825,2296.369478291382
Order_No_1174,1007.5656299017395
Order_No_13671,2087.629117832649
Order_No_19314,1413.2870855339424
Order_No_16314,1517.6517112664867
Order_No_6211,1573.8640274330028
Order_No_12870,2528.8267386137522
Order_No_27248,767.7829665588913
Order_No_4654,1144.1649060448606
Order_No_15448,2291.709540731577
Order_No_13690,1143.318630233816
Order_No_23109,594.7046919515071
Order_No_27343,2376.7363131307675
Order_No_19496,2541.9410524251507
Order_No_18710,613.6714497966252
Order_No_6986,1861.7672908360566
Order_No_16459,1521.5462539292623
Order_No_28208,1829.704975104027
Order_No_16564,1203.8904984767248
Order_No_23282,803.5330849549877
Order_No_8309,1549.2957753652925
Order_No_16616,933.3910055388229
Order_No_21391,1238.5843515410854
Order_No_28223,1706.4463608692495
Order_No_10533,1456.901461780703
Order_No_9456,1230.9397420356681
Order_No_2221,2094.8548943629685
Order_No_25138,2372.766527187772
Order_No_18298,1286.5425365008925
Order_No_9510,871.2699274569628
Order_No_2485,2902.0033812109145
Order_No_27327,781.9817753871373
Order_No_18819,1089.36140753182
Order_No_2028,1754.8054670368872
Order_No_6571,2962.573142172945
Order_No_28006,1910.7691154266665
Order_No_24967,1196.2382977827338
Order_No_1444,2683.720406079827
Order_No_20501,2151.86524358562
Order_No_15671,1655.2933424793941
Order_No_1033,764.4770258823269
Order_No_2136,1324.778820089654
Order_No_1601,1402.8017571804528
Order_No_3174,2640.5725369423385
Order_No_23725,1310.093908043893
Order_No_20705,955.3791491914102
Order_No_8881,3206.869535937025
Order_No_23904,1401.7053044327686
Order_No_4742,1053.104938728705
Order_No_10182,1492.5605018796539
Order_No_20877,432.9900296859456
Order_No_20107,1140.480299700721
Order_No_25174,621.3298576344133
Order_No_992,1508.1145548493523
Order_No_25564,982.8325661207389
Order_No_13620,1433.3475480162138
Order_No_25209,2338.357120271494
Order_No_7631,1121.1168600729927
Order_No_6886,1366.2004674741602
Order_No_2227,705.5303161946298
Order_No_9777,1894.1325081960138
Order_No_5450,2292.8774681969
Order_No_26499,1812.2971609962622
Order_No_15936,838.4455014778435
Order_No_8849,1895.694284953093
Order_No_11169,2772.1277849336157
Order_No_4819,989.1464511358582
Order_No_18974,2777.338714080211
Order_No_5098,1651.7371545929516
Order_No_27586,1451.7321127580735
Order_No_15052,1329.3362796885253
Order_No_3052,743.7560663808581
Order_No_11165,1535.081895176342
Order_No_5241,1860.9489051229716
Order_No_3395,2620.656332101195
Order_No_22174,1453.861950957754
Order_No_12260,3034.1822450050463
Order_No_18668,1665.4894566823068
Order_No_27246,1548.8787599017535
Order_No_15071,1589.397388520629
Order_No_22211,1599.1933858252817
Order_No_26363,1409.0492176427747
Order_No_5779,1929.8404574035549
Order_No_13413,1334.7464855662085
Order_No_12810,1249.865898997843
Order_No_26119,1384.8359748442492
Order_No_13151,1515.5068780794809
Order_No_10631,992.6976967869292
Order_No_3649,2090.0525417482413
Order_No_14329,1645.8570681866468
Order_No_2248,635.3001410536403
Order_No_15215,1058.2126208867994
Order_No_10649,1578.729561437295
Order_No_12531,1778.9506496148094
Order_No_20424,1133.7088804955592
Order_No_25851,839.7268649917958
Order_No_1657,2221.595862038035
Order_No_9925,1079.4819372728382
Order_No_7860,3388.4200209659516
Order_No_15403,1595.782130646022
Order_No_8544,795.6194326716711
Order_No_18308,1171.040349760059
Order_No_23126,479.4847040040953
Order_No_26875,1430.5168118718288
Order_No_11533,1099.2766314239402
Order_No_8815,614.1606034023837
Order_No_24322,597.3410182211057
Order_No_20793,1573.051742203312
Order_No_3402,2591.4371339144177
Order_No_18786,1495.4193087349015
Order_No_17095,897.6695714027046
Order_No_16441,2223.631553638001
Order_No_22795,1514.9584927230171
Order_No_19926,828.2977168285254
Order_No_9111,1389.7822695299549
Order_No_27945,2641.157020879435
Order_No_5614,1401.821955995001
Order_No_15547,846.1627997728158
Order_No_25790,2187.988563274063
Order_No_20766,730.7657713818264
Order_No_20374,2660.961491023426
Order_No_18385,1179.8592603595507
Order_No_18143,1849.2126349294276
Order_No_4835,1778.422151171977
Order_No_21379,1683.2883286569233
Order_No_5444,2802.767837385292
Order_No_3401,1286.2904710106475
Order_No_6604,2541.2801461980325
Order_No_6496,984.5340753477137
Order_No_213,1695.8369119706576
Order_No_10714,1671.3274740388845
Order_No_7152,625.3896411184338
Order_No_82,1623.908858625138
Order_No_1790,601.0422062426319
Order_No_13605,2823.4477296174823
Order_No_26575,2222.6530992990793
Order_No_27651,2959.7080239558777
Order_No_3745,2210.06660903989
Order_No_25540,1323.195960875083
Order_No_22822,1176.88570956275
Order_No_2919,502.9810839603455
Order_No_27152,1608.6713793484569
Order_No_17411,1829.333724388707
Order_No_23888,1151.2391509429947
Order_No_19412,1553.4511910184592
Order_No_16996,1340.2069581945186
Order_No_18132,855.5505943702822
Order_No_8127,1499.880776295793
Order_No_7491,2042.6230663720844
Order_No_11113,634.3649523770852
Order_No_23426,2082.6785838840788
Order_No_27153,1326.8206026884138
Order_No_5242,2735.305001342633
Order_No_8602,2594.13205357919
Order_No_9363,365.6679479710766
Order_No_13981,1120.9007503090338
Order_No_6513,871.5536672821538
Order_No_1027,640.4606863745439
Order_No_12745,1554.8136320774863
Order_No_20160,921.1972149423577
Order_No_11461,2157.021607341931
Order_No_22626,3331.2569187454806
Order_No_19672,1906.640203110829
Order_No_8299,1049.3874083787152
Order_No_26611,2075.0512431994684
Order_No_17269,1040.7686938617421
Order_No_21804,1810.6806174075593
Order_No_5698,655.0901647194212
Order_No_27035,981.882114312367
Order_No_17814,1912.6227526048647
Order_No_12374,1198.3979931936608
Order_No_280,4.548184070761839
Order_No_15243,2421.8738631814394
Order_No_22552,1308.4742904608026
Order_No_12938,1353.9924193268068
Order_No_17756,1077.88226531561
Order_No_9958,2408.8591735412583
Order_No_21572,1250.8268850912375
Order_No_13788,680.8366295385042
Order_No_21698,1416.5640194967077
Order_No_4568,1331.5060567580383
Order_No_18326,1034.2262935345045
Order_No_22621,1681.1583705795836
Order_No_22518,1772.8895670647307
Order_No_21981,663.5619268014214
Order_No_19943,2413.4599742672067
Order_No_1906,1885.5683524155029
Order_No_27227,1796.0946971045037
Order_No_3704,1532.8209914544777
Order_No_10015,1090.118594412382
Order_No_4591,1289.9373331371598
Order_No_11021,1097.0986269992716
Order_No_9435,2897.6956443751037
Order_No_12606,1799.2788836827376
Order_No_8719,1187.5127560865174
Order_No_20106,667.3328735231689
Order_No_20484,2164.343855448265
Order_No_10293,3888.8507070194896
Order_No_10503,1363.5200291538415
Order_No_26562,3343.5509263863323
Order_No_10494,1374.6773047537943
Order_No_3451,1293.7538382086584
Order_No_3553,1430.1560369960748
Order_No_9347,1674.0898304493626
Order_No_18970,714.7452319829358
Order_No_11999,882.1006144174179
Order_No_19051,589.1606583221032
Order_No_19702,1759.675100393665
Order_No_20102,2695.7195082194366
Order_No_5653,1964.5858520792744
Order_No_10319,3570.397981571673
Order_No_26622,1311.0554194890894
Order_No_18514,717.7969319120034
Order_No_24105,721.5172751701431
Order_No_13407,813.9940133032711
Order_No_6773,1706.1839919766512
Order_No_4090,1633.9379518769395
Order_No_19925,1445.5312118796617
Order_No_7374,585.7281148787075
Order_No_23765,2425.0176882445794
Order_No_6304,1163.5897325995943
Order_No_25566,1287.1073044332456
Order_No_6898,2206.904842746887
Order_No_16909,1311.0072822853494
Order_No_22681,1385.6275865971327
Order_No_10858,1237.197336022124
Order_No_8577,2500.8146969031686
Order_No_21237,1496.084949658619
Order_No_26568,955.0918965396612
Order_No_18310,1687.7523132304837
Order_No_12882,2163.411276299359
Order_No_4578,544.2693062514198
Order_No_21869,835.3460102960739
Order_No_5128,1768.9853774180988
Order_No_2609,806.6299237784508
Order_No_241,2196.4617008505634
Order_No_4475,696.6223077658937
Order_No_5833,1624.9893550705103
Order_No_20408,1748.797619181056
Order_No_2820,1361.2169321659487
Order_No_20896,1677.8269458574862
Order_No_15377,1397.316583375911
Order_No_14132,1479.5603452491573
Order_No_16129,1505.9096353219172
Order_No_9067,2135.1975251176473
Order_No_15157,1433.490707295051
Order_No_16408,1797.0986583482913
Order_No_5874,3165.4178391223277
Order_No_21277,2634.1236966884776
Order_No_8317,1443.006688402264
Order_No_2834,2919.645325306391
Order_No_7905,1039.8760988990725
Order_No_3416,1251.285839083844
Order_No_22709,1183.3703192369082
Order_No_10550,2212.9520261351718
Order_No_24066,3478.8636963002164
Order_No_11359,2005.5540851880942
Order_No_8030,1739.5254398990762
Order_No_1166,2250.1921294829576
Order_No_14906,3271.0078207845154
Order_No_9557,1608.1603960319767
Order_No_7864,1238.36153701084
Order_No_944,1233.855174551147
Order_No_19029,959.7598939689622
Order_No_9396,2399.017361097607
Order_No_6593,1550.373467036898
Order_No_13737,2054.044581914544
Order_No_5225,1665.2983727247733
Order_No_8988,679.2805831177304
Order_No_10010,2078.103066509008
Order_No_13725,1667.4513048621247
Order_No_14420,1309.7461325323245
Order_No_1399,3110.165803905564
Order_No_17777,1467.324268873689
Order_No_27119,1385.9639118317016
Order_No_27768,968.7582777803032
Order_No_16881,1590.3996342567473
Order_No_14788,1949.6416446508863
Order_No_14603,1107.249733399815
Order_No_14031,614.1233538774952
Order_No_9365,1465.1154246393698
Order_No_23718,2282.723569191065
Order_No_12276,1140.758206244258
Order_No_17937,1136.9202834852827
Order_No_27942,1244.1000093170353
Order_No_8919,515.9762792853497
Order_No_12428,599.062450852984
Order_No_7550,1940.6453383217718
Order_No_12442,635.1193637098926
Order_No_25572,1857.2105407833733
Order_No_24525,1195.282658879606
Order_No_13063,1569.864865662382
Order_No_3122,2522.2287546786542
Order_No_9220,1646.640583611679
Order_No_18709,522.7082885210049
Order_No_18935,1086.8274128552973
Order_No_17565,1489.754234445928
Order_No_6849,872.0462477377669
Order_No_1490,1672.8234974896711
Order_No_25155,727.7750993407099
Order_No_6053,1682.6550128704478
Order_No_2767,2048.1992472848656
Order_No_9943,1042.7222943752286
Order_No_10518,1219.8208191208826
Order_No_14202,1716.1491056828531
Order_No_6287,1420.3945916223395
Order_No_21467,1535.460306677902
Order_No_22083,1118.959118527655
Order_No_11424,1236.7131873248065
Order_No_13944,1342.633184608325
Order_No_1625,2161.778973059519
Order_No_5941,1991.7715815906558
Order_No_7413,868.5103730271644
Order_No_24095,817.312547737346
Order_No_8003,1541.9684621667748
Order_No_14979,1091.1523550165632
Order_No_9827,1961.0542334117579
Order_No_1945,1084.3797887405187
Order_No_8280,1842.8775424022133
Order_No_22920,2708.692009667133
Order_No_12485,1836.979025704219
Order_No_16059,791.4030499890487
Order_No_11664,1411.1670291499238
Order_No_1794,1891.52830572179
Order_No_7099,788.5365157366065
Order_No_9324,3153.298590933649
Order_No_21112,1716.1912081204878
Order_No_23293,411.4510290278275
Order_No_27203,1732.6076246041978
Order_No_24178,2143.173797894995
Order_No_591,1512.9926410178632
Order_No_9437,1693.871751750712
Order_No_18634,2393.6502580763045
Order_No_24563,2055.147139900872
Order_No_19708,783.7085096823282
Order_No_7490,830.0120911194831
Order_No_10322,1149.4403299126855
Order_No_21465,1585.216082424114
Order_No_17859,1467.3751387067487
Order_No_8954,1584.4332933693197
Order_No_14951,1112.9333203549418
Order_No_17057,912.7826058805282
Order_No_27933,1015.3867322065747
Order_No_27122,1347.234045417861
Order_No_7425,1253.221434125196
Order_No_9444,1488.1758739273987
Order_No_15606,1401.3881258616007
Order_No_20379,2634.7889324852995
Order_No_484,1079.9764040008688
Order_No_20145,836.7319427274142
Order_No_2478,2219.8190181120403
Order_No_17073,1515.5530620691231
Order_No_1291,1511.9214464115598
Order_No_24396,945.2595155525865
Order_No_839,1687.252224079407
Order_No_1469,1426.4151410387412
Order_No_1108,804.0582522153817
Order_No_25326,1074.6164555982598
Order_No_10588,591.3457274778266
Order_No_18754,529.2603946987052
Order_No_10868,701.724076060032
Order_No_25761,1877.2902357681662
Order_No_15350,1618.8004867551483
Order_No_5702,891.1277110387302
Order_No_2844,960.3129685865608
Order_No_18348,352.92996717032963
Order_No_23445,1577.4384223997754
Order_No_10595,1563.2392163673928
Order_No_17462,877.3980377098654
Order_No_20071,2138.738991190393
Order_No_21442,2097.8178536808305
Order_No_18851,1118.3497015382766
Order_No_13934,1194.0204031089684
Order_No_15392,911.3961552088753
Order_No_15723,1026.8310824862247
Order_No_4532,2037.2291413243609
Order_No_14246,649.6539937299249
Order_No_17518,1858.8601041321617
Order_No_4382,1848.656922458983
Order_No_8824,1429.3371185245815
Order_No_19377,1191.0245731496861
Order_No_8933,1309.6666795368608
Order_No_24748,832.3924619844073
Order_No_18151,1594.1392556176295
Order_No_17858,2252.1462002422963
Order_No_16873,1092.5498861642018
Order_No_26357,2104.9829757292932
Order_No_21124,1428.2198243515893
Order_No_14859,1300.87597675818
Order_No_5333,2144.2499941864853
Order_No_16956,2268.2278928292317
Order_No_23826,1601.6143714438297
Order_No_2826,1679.4704723106354
Order_No_4720,1516.3188268614513
Order_No_26939,1435.8389056310677
Order_No_16566,1374.8475614630456
Order_No_21655,1315.7428252090895
Order_No_15872,1268.983781774656
Order_No_1602,735.300477826009
Order_No_917,2495.127130351487
Order_No_1252,644.976191594128
Order_No_20164,1244.3216922277702
Order_No_27263,1796.0318640346052
Order_No_14687,1847.3195189263135
Order_No_14857,1408.7012728771033
Order_No_11919,746.0139122844773
Order_No_13175,1975.4405330851448
Order_No_20929,2220.0732427972416
Order_No_23307,635.814760265396
Order_No_7701,1383.8073283459546
Order_No_24720,1463.9218960044618
Order_No_8223,2406.3997607783203
Order_No_14229,903.2358424490279
Order_No_15407,2345.5711247886693
Order_No_2630,2279.8207883137684
Order_No_7290,998.4118566668412
Order_No_25312,1592.4319041820818
Order_No_9606,1359.7828175735544
Order_No_13320,1586.372844999418
Order_No_28084,858.8328880273194
Order_No_20340,1284.0941717591197
Order_No_12359,1614.8200868480617
Order_No_22773,1653.2307443393988
Order_No_20313,1278.3627912529626
Order_No_25620,864.2450719944694
Order_No_18657,1168.9635516869298
Order_No_18059,1675.8057394808159
Order_No_8808,693.0298396296528
Order_No_15691,1080.8408253572795
Order_No_11285,2713.65799515578
Order_No_10155,856.2823097428713
Order_No_11738,2049.545225339167
Order_No_11666,1260.2487822630517
Order_No_17129,1551.9244893813275
Order_No_19657,1042.5634773221911
Order_No_22412,2645.033039280854
Order_No_1493,1636.4119970757692
Order_No_17352,829.2284750447404
Order_No_10798,1021.402929444732
Order_No_24457,2460.804112150776
Order_No_328,1833.475025887845
Order_No_6457,1385.023529897096
Order_No_14735,1490.408448550857
Order_No_24829,2217.0178768222504
Order_No_8601,1885.9004393067937
Order_No_10477,1543.8036638965361
Order_No_21153,2499.9721323988647
Order_No_14433,587.0856385183863
Order_No_17804,821.4769932839239
Order_No_8780,1237.0902065918765
Order_No_20167,1044.5740452909106
Order_No_8541,2138.9851416470915
Order_No_26424,1361.980586996379
Order_No_6143,574.5467655658265
Order_No_15039,2365.497026754985
Order_No_16693,1090.0371409790057
Order_No_1734,82.72139002574045
Order_No_18190,1218.199798767881
Order_No_14074,1714.0234879231607
Order_No_27533,1279.4946891716554
Order_No_21424,851.3189372610175
Order_No_17391,1937.8682502871825
Order_No_27171,400.78187561578244
Order_No_6775,2489.6820229051614
Order_No_24103,1260.992776141462
Order_No_20453,343.9353629390228
Order_No_14571,2184.734188100668
Order_No_11761,1118.1492314337263
Order_No_14418,1573.5321510328872
Order_No_16659,1601.2579236524766
Order_No_473,2366.900078876415
Order_No_1742,618.5009546462936
Order_No_5217,1587.2706311026081
Order_No_1622,1480.5506305424244
Order_No_4588,2389.7529460316587
Order_No_5896,1893.0135119308154
Order_No_9319,1583.0957583933205
Order_No_4844,876.4857180174203
Order_No_1675,1504.9997030334669
Order_No_20042,1399.9454485489946
Order_No_7936,1559.3768084093495
Order_No_23555,1754.2356033121473
Order_No_13216,1823.7133306745986
Order_No_6048,1592.4354229621617
Order_No_16397,1129.2615256181598
Order_No_3872,2421.204094987558
Order_No_7124,2030.1918984523893
Order_No_4171,2289.7714333337426
Order_No_17672,1627.5038656657262
Order_No_2253,1292.0721962589778
Order_No_3628,2499.024054880737
Order_No_14569,364.3989440828637
Order_No_720,1660.3066551365416
Order_No_1544,1442.6570048214571
Order_No_1961,1631.0058384639478
Order_No_8392,2671.5707775341193
Order_No_3754,2416.632120995516
Order_No_2897,1122.9005152309353
Order_No_186,1089.3524513339412
Order_No_8274,848.5505198007667
Order_No_5564,1966.9314111357949
Order_No_17175,1298.0074802586832
Order_No_22979,694.2659586157788
Order_No_9064,1759.5516068377765
Order_No_5750,1975.4718472769694
Order_No_9041,2363.6884794251564
Order_No_14881,1626.9046616729338
Order_No_24402,1876.8173201835682
Order_No_3802,461.3832618938227
Order_No_3750,1135.5709170630232
Order_No_6857,1626.3238924440657
Order_No_4490,1491.3013703808151
Order_No_3268,2257.537336359342
Order_No_22459,1268.1457722976934
Order_No_16102,2408.700219399011
Order_No_18701,2513.0031129235285
Order_No_25693,2241.225094350987
Order_No_4949,1842.2436000952828
Order_No_25315,1790.108277467617
Order_No_19084,1292.9097763676348
Order_No_2166,882.4299154503913
Order_No_13328,644.1448123426537
Order_No_5108,1320.6185128896145
Order_No_17333,1217.5466415470491
Order_No_5392,1191.28896230279
Order_No_10337,1292.8905124337618
Order_No_27433,1650.3137013223336
Order_No_1050,1382.1831446255608
Order_No_22721,1294.41408386924
Order_No_24918,2201.8972452901585
Order_No_9151,652.6729462448685
Order_No_24248,2287.079860615197
Order_No_21369,851.2725894708707
Order_No_2864,2240.6836480918523
Order_No_26898,1440.9397872303264
Order_No_5380,1448.4986503303562
Order_No_19598,1634.3767240411537
Order_No_17470,1169.510637781628
Order_No_12055,1563.7292269451073
Order_No_11098,1214.0191732600736
Order_No_11340,976.4027138439246
Order_No_317,622.3960867764753
Order_No_9351,1308.4189658035316
Order_No_9075,953.6394265447819
Order_No_6879,2276.382680031536
Order_No_24029,1582.4900852806531
Order_No_5,657.1535824018445
Order_No_5912,1235.9011845462182
Order_No_28090,1635.459431421381
Order_No_2967,2386.058956937001
Order_No_20249,805.758485219017
Order_No_24432,785.8190403159867
Order_No_19238,1953.2527975649507
Order_No_6307,1192.6844317681448
Order_No_15284,873.5697872437587
Order_No_21425,2144.501497863278
Order_No_13519,866.0724174234693
Order_No_24222,2552.6277004115473
Order_No_9975,1704.314561408631
Order_No_27364,846.1881152246082
Order_No_1824,676.8987056053882
Order_No_9835,1223.9733783676795
Order_No_3333,2005.0788712674089
Order_No_5132,2283.8075576394417
Order_No_15343,611.5632351372686
Order_No_6446,603.8171523440079
Order_No_5704,1254.4771292846524
Order_No_6971,1891.66305948227
Order_No_16933,2230.568274539486
Order_No_27180,1458.0316701564038
Order_No_18376,1424.3546204382858
Order_No_20097,1464.8776834797393
Order_No_21595,380.3118188706661
Order_No_27794,1198.3616267018078
Order_No_17696,2173.6262056218643
Order_No_16085,2064.448309770725
Order_No_4523,1225.6448043146365
Order_No_4148,2518.0195209277904
Order_No_17107,1177.9226198025772
Order_No_9181,778.4859315053502
Order_No_26501,2055.3632747233482
Order_No_24437,1836.889914113741
Order_No_9832,977.8298835038156
Order_No_12284,1584.7052046407698
Order_No_3424,1319.4485969261093
Order_No_23387,1326.6614696276204
Order_No_7891,1422.8148199707193
Order_No_9261,1230.2480986547657
Order_No_10768,1135.4180150793425
Order_No_21795,2228.2371206725193
Order_No_24556,1948.058144541817
Order_No_10377,1353.6723762344543
Order_No_19583,1256.360689407117
Order_No_15864,1069.2675252293818
Order_No_12770,1457.9074427388211
Order_No_10617,2744.58585347312
Order_No_23518,1955.0710181495115
Order_No_8371,1513.9764280903944
Order_No_16100,2548.214173388653
Order_No_14643,2041.3750840388138
Order_No_6601,1415.5872678716953
Order_No_19735,1128.4992653810914
Order_No_13764,1224.672065378511
Order_No_6620,1879.680066669237
Order_No_12616,1798.9958572882645
Order_No_10709,542.8609656779828
Order_No_10907,1443.0060435896805
Order_No_27484,1298.8687070501833
Order_No_18244,767.2111016434523
Order_No_12806,2790.7308285746353
Order_No_14225,2224.4239046325674
Order_No_1370,1323.2537054253119
Order_No_25399,2713.6735813645573
Order_No_14033,1168.3178672519985
Order_No_26700,1676.789167451887
Order_No_21497,1497.684866977461
Order_No_15456,1526.0942349216991
Order_No_15049,1709.483980822291
Order_No_9113,972.6798482312381
Order_No_9687,2324.6601039545667
Order_No_9730,1627.774980046002
