Order_No,Time from Pickup to Arrival
Order_No_23822,1397.1842636997762
Order_No_10675,853.216904897977
Order_No_1294,1611.0852826208895
Order_No_14310,2055.5844047865
Order_No_4032,1627.9767894661627
Order_No_7107,2661.916789637141
Order_No_15309,1268.0582089206473
Order_No_24187,2757.4728547003006
Order_No_22812,892.1967734464675
Order_No_605,1886.42034933073
Order_No_4198,1575.801082018792
Order_No_17273,3019.4511850900863
Order_No_27576,1800.043245274859
Order_No_20612,1657.5490957008733
Order_No_17320,590.8418833117624
Order_No_23334,1203.0590501188422
Order_No_11611,1657.1343664827775
Order_No_4443,1885.5563960122508
Order_No_4514,470.81049917822
Order_No_19828,3541.9188344833697
Order_No_6459,2533.8662905470733
Order_No_18483,2286.9778855054956
Order_No_4504,1464.042933689759
Order_No_7814,2383.800219651141
Order_No_14554,1522.642576206475
Order_No_7916,1619.2408034799178
Order_No_22231,371.4830898302927
Order_No_23538,2032.9082650477633
Order_No_13962,820.9167359503283
Order_No_19650,822.4795302460885
Order_No_26678,2495.367771025258
Order_No_24273,3007.5615955629187
Order_No_4880,1628.8431499864043
Order_No_7791,2032.804271515383
Order_No_15866,1343.4523826199204
Order_No_2059,2046.4458969384089
Order_No_5899,1651.4444831493959
Order_No_14636,1439.863197160243
Order_No_7286,1202.334362240731
Order_No_8398,1226.1268548171006
Order_No_10001,1048.8309585705567
Order_No_1324,1106.1996218394909
Order_No_6596,1992.6871363992193
Order_No_16904,1815.6810210318008
Order_No_5195,1026.7784300224318
Order_No_18430,1988.25458774704
Order_No_5755,1360.2749836643363
Order_No_22502,844.8399520227161
Order_No_19956,1653.2202379946207
Order_No_9812,1193.5627225675698
Order_No_21781,601.1357863484272
Order_No_19719,653.495704571953
Order_No_1220,1246.0074292283743
Order_No_7770,1249.351903511808
Order_No_20358,2486.5580659170146
Order_No_16267,713.5614779487479
Order_No_15725,1187.7580669323252
Order_No_14641,1877.7127747825873
Order_No_17654,1117.1345856553514
Order_No_3571,1511.5032660401448
Order_No_16851,686.7058529458101
Order_No_22252,986.9793545353007
Order_No_12892,409.715971491782
Order_No_9029,1163.2215723852387
Order_No_23373,647.5025133694744
Order_No_21832,2849.3691141915583
Order_No_14121,1233.0984712806635
Order_No_6610,915.206528350758
Order_No_25857,2167.6602128253794
Order_No_3061,674.0911622108823
Order_No_27749,1453.9018080092555
Order_No_18092,1608.7652353445342
Order_No_25715,1779.2322131741191
Order_No_10350,1969.7953029280886
Order_No_8229,2248.5780543470737
Order_No_27857,1047.8837263046175
Order_No_21721,1813.1926606869938
Order_No_24121,2020.1895550388024
Order_No_20879,1350.3518016978207
Order_No_17356,1334.4320372571106
Order_No_13869,570.4585002700688
Order_No_17421,1909.102588381513
Order_No_19906,816.6330447941199
Order_No_12999,817.8108039258555
Order_No_14200,1339.4190409681091
Order_No_18895,1832.4702924893509
Order_No_14186,1206.2718780569398
Order_No_16825,1107.4882028884726
Order_No_19578,1542.9475678721085
Order_No_22169,2553.665422168819
Order_No_8928,2368.2770261789055
Order_No_22970,1417.9888537767513
Order_No_5504,2998.968290992104
Order_No_19277,1162.216047978966
Order_No_15396,1149.7241455023482
Order_No_18969,1940.7347567111094
Order_No_3980,1422.5350291651932
Order_No_17306,1490.3658696206674
Order_No_25747,1340.9494926642535
Order_No_2749,1107.6141442771566
Order_No_2453,805.3667002746945
Order_No_8431,808.9591928848514
Order_No_24710,1564.5806175402706
Order_No_1013,2061.807663846275
Order_No_25574,1686.9477606194641
Order_No_984,2140.8291527958645
Order_No_18289,1819.024223074733
Order_No_12289,2452.3537434415794
Order_No_9789,1897.1593081840786
Order_No_22418,2345.9887322931268
Order_No_20762,1781.6327600472412
Order_No_8354,1243.7949124189024
Order_No_12910,911.2110365191352
Order_No_21283,1296.8144223764853
Order_No_21032,2059.5663078922985
Order_No_10111,684.6024567313159
Order_No_16188,1225.0961737054045
Order_No_26761,132.83585066228565
Order_No_25610,781.611067047623
Order_No_20686,1179.3969441439326
Order_No_22107,1586.0913920344046
Order_No_7580,1412.0058063924396
Order_No_16847,1935.5683225031478
Order_No_1449,1770.6806538490493
Order_No_10022,1380.274507367492
Order_No_8689,1070.9685886253224
Order_No_15490,1299.3691056360021
Order_No_20643,528.7842090455467
Order_No_23287,2307.416722280958
Order_No_25576,688.2549614441309
Order_No_24590,1456.1472497997675
Order_No_2263,2068.314675101111
Order_No_19336,2586.8146534153984
Order_No_18882,1779.6085993516713
Order_No_27766,2521.5785715345646
Order_No_7801,1468.6700905218415
Order_No_19428,1553.089685057885
Order_No_23924,1105.58213912906
Order_No_15375,3689.721135314561
Order_No_17196,1492.6283683700137
Order_No_19442,1099.5773555904493
Order_No_8680,1656.1794935013804
Order_No_9759,705.9454254003964
Order_No_16868,1470.60743151806
Order_No_11783,1761.1256510111866
Order_No_5970,1292.5358983696908
Order_No_7186,1657.4093577757292
Order_No_9644,2405.1479283213134
Order_No_27646,1029.8699934661236
Order_No_23592,1561.2277971390056
Order_No_3984,1368.5469186075736
Order_No_27071,2142.435604120113
Order_No_5488,1597.4555699450946
Order_No_25210,444.0170339650523
Order_No_23985,1618.8719407136523
Order_No_18009,1228.6597814076765
Order_No_25282,947.771809859023
Order_No_2029,1968.4544836752602
Order_No_17703,1140.114608889673
Order_No_22539,932.8124489172177
Order_No_16883,2760.0603466024363
Order_No_17083,2524.768378280918
Order_No_10193,1124.1490847025223
Order_No_25629,2685.1772281474896
Order_No_784,1312.5199273614587
Order_No_13429,1402.0036432268228
Order_No_3427,1889.7747198173765
Order_No_21473,1342.4427539114708
Order_No_1162,2011.0650353959788
Order_No_604,1535.5169361860076
Order_No_11781,1933.8499598329904
Order_No_14298,1164.8032840431713
Order_No_9695,1984.815033979489
Order_No_6582,1290.7990992199393
Order_No_25726,1514.5042327268206
Order_No_11901,1612.7461053249122
Order_No_27638,1421.805416737132
Order_No_3773,1670.55623348206
Order_No_16833,1685.9956207257294
Order_No_15992,538.3709108813234
Order_No_25710,989.7145518582932
Order_No_27634,1631.9814799559892
Order_No_1867,2068.7953702419136
Order_No_11273,1261.4763788152177
Order_No_25598,1956.2117306710745
Order_No_10946,2062.6595323533043
Order_No_804,1137.3466990059842
Order_No_23033,1702.5678180418922
Order_No_8896,869.1079495362893
Order_No_4580,2296.8853490827137
Order_No_127,1776.8661957960217
Order_No_13178,2157.389971818227
Order_No_15234,1106.1418334099951
Order_No_8813,1290.373327575274
Order_No_20137,1062.7158934837598
Order_No_6985,1556.0082026728812
Order_No_12502,1621.8150120424168
Order_No_319,1979.965984623455
Order_No_28068,2188.102266622
Order_No_12463,1271.3811256802892
Order_No_19344,1564.4264442195579
Order_No_19624,2752.821323795908
Order_No_23577,1451.478527776982
Order_No_21017,2151.26856814466
Order_No_11014,2124.2843412551356
Order_No_26841,1194.013568647055
Order_No_18107,1392.1652311317002
Order_No_9527,973.2213189794053
Order_No_15093,1911.9825933237341
Order_No_24254,884.7933471936373
Order_No_1434,1062.3381411300265
Order_No_7131,2679.247679994424
Order_No_5297,1017.3551219918692
Order_No_13640,1406.1102906184806
Order_No_11893,2857.4667892474386
Order_No_22940,883.5635667036614
Order_No_26272,1272.8201887620394
Order_No_9408,797.7434039614312
Order_No_15094,1431.9156795161255
Order_No_9956,2816.6924813806177
Order_No_21383,1810.7699138151645
Order_No_19182,2296.357003986991
Order_No_16683,2984.6135167021744
Order_No_16381,1424.65872155845
Order_No_16445,2418.8209892839322
Order_No_6257,1272.1952107161592
Order_No_23651,974.0244798946179
Order_No_13317,1993.2313043077204
Order_No_20291,1276.6239166721966
Order_No_22958,1308.3952246883314
Order_No_14227,1760.9001672881436
Order_No_11052,2697.4497442832967
Order_No_4685,652.2789209647187
Order_No_7783,1964.3304773809573
Order_No_14157,3121.557119649565
Order_No_21015,698.0970508127415
Order_No_2556,1229.5390993676592
Order_No_14255,708.8087227444516
Order_No_22151,2684.996394508692
Order_No_10327,1842.485577425824
Order_No_10546,497.4192386742345
Order_No_24729,2339.9782903252817
Order_No_9010,1123.767048674103
Order_No_1964,1530.6103899462335
Order_No_24782,1460.4793384024897
Order_No_2574,1674.6880450114375
Order_No_21982,896.7968941047355
Order_No_2550,3247.623535214125
Order_No_17017,2722.737481314211
Order_No_15755,1246.3219695892903
Order_No_19444,962.6669382736254
Order_No_3554,2472.4214671702257
Order_No_3943,905.7672892796237
Order_No_26262,1394.058121490774
Order_No_25343,2325.7684513150252
Order_No_8346,704.4698474950599
Order_No_7348,1847.0457514246061
Order_No_16703,1505.0751448737615
Order_No_25165,2147.019887892364
Order_No_11181,1959.286139381681
Order_No_19522,1237.756925414012
Order_No_6242,1184.8301444797935
Order_No_16029,1739.1250681436586
Order_No_10140,656.3785319821297
Order_No_19028,2111.310892357669
Order_No_25988,2235.2895788808396
Order_No_5306,882.7962638622056
Order_No_15537,2267.3120934455615
Order_No_7132,1604.702178567149
Order_No_4515,1834.4104090328754
Order_No_22468,1118.794096364922
Order_No_26150,2332.133215329126
Order_No_8176,1648.7203404664062
Order_No_21218,1166.792636538908
Order_No_12390,1033.5225134813968
Order_No_27507,1352.3706909926814
Order_No_4122,1313.066993225962
Order_No_6798,2511.051630407211
Order_No_26188,1612.0682579780375
Order_No_19274,1174.8705517480107
Order_No_25521,1645.8383004260718
Order_No_24949,2124.0347610909666
Order_No_16309,2087.1966619971954
Order_No_22873,-7.70518039044617
Order_No_2095,1865.5692664645462
Order_No_9436,902.3749069405973
Order_No_18053,2705.826804725016
Order_No_1063,793.2535670141338
Order_No_3875,952.1408681702414
Order_No_2647,2110.2232551635616
Order_No_7628,1629.127739617631
Order_No_20941,575.6093061505062
Order_No_22306,897.3784684751048
Order_No_1563,1396.5896245663791
Order_No_17036,988.2380281652445
Order_No_22179,1801.6541167707735
Order_No_2109,1489.6945787268983
Order_No_2777,2282.4547902135496
Order_No_9379,1913.44446891741
Order_No_3866,1819.237104340019
Order_No_20297,1332.2160157270096
Order_No_10280,829.0072806493899
Order_No_6937,1094.1126037893087
Order_No_9335,1885.7703811469892
Order_No_614,2494.964209267969
Order_No_16042,2496.730532923362
Order_No_935,1335.8681722705335
Order_No_8282,742.3387980761888
Order_No_8974,1486.6980799991263
Order_No_5904,2003.9778194125631
Order_No_12844,1638.4585839425874
Order_No_256,1302.94866060023
Order_No_14050,303.7374420923403
Order_No_4829,1041.5535219116844
Order_No_20977,2267.0100848905413
Order_No_19789,1260.0827097291956
Order_No_24015,1047.7313203186225
Order_No_23868,1290.833527659325
Order_No_4842,800.1255607356875
Order_No_22210,1234.2267361998593
Order_No_23354,3710.3439677923343
Order_No_6577,1825.028847948441
Order_No_12378,1517.2793021225398
Order_No_25530,1436.1119976626703
Order_No_24984,995.2984052668656
Order_No_12714,1464.2174319158794
Order_No_26084,1305.578290479578
Order_No_23984,1938.5850402270748
Order_No_2036,1432.2068380100752
Order_No_6670,2609.4622102065323
Order_No_22080,554.7493244890279
Order_No_15856,359.4016454780707
Order_No_18926,600.8099416385019
Order_No_21966,1816.572968585516
Order_No_4115,3078.298083267259
Order_No_8474,2098.9556098159724
Order_No_17315,1214.7035239509587
Order_No_19890,1365.3363321390837
Order_No_23923,331.38934757320476
Order_No_8126,3139.495283379843
Order_No_17643,2064.5270164177
Order_No_14091,1151.9255514258828
Order_No_11744,1429.0835595586877
Order_No_16828,1388.4452844809869
Order_No_21117,1690.2974118294908
Order_No_27658,1553.4698441378
Order_No_9340,3170.163081390121
Order_No_27096,1836.7345417973047
Order_No_1501,2320.8678518384213
Order_No_1457,2223.3211245431808
Order_No_22930,1672.6528111474188
Order_No_8646,1014.5789998926786
Order_No_9511,1571.8588360672172
Order_No_26094,1244.4972269246437
Order_No_7002,1598.8836241330273
Order_No_15749,999.2857685907719
Order_No_2644,1954.0293909404472
Order_No_18704,1209.5141899460575
Order_No_10368,2150.1772030454267
Order_No_3453,1045.4403957280133
Order_No_27734,612.1381228678
Order_No_24946,957.832500044331
Order_No_27772,2169.016126782581
Order_No_11578,1328.2916375740044
Order_No_12446,998.531463760713
Order_No_2705,1215.315240963519
Order_No_7376,897.8345728333229
Order_No_1066,2100.6081354961484
Order_No_3756,1118.5153921933452
Order_No_2753,2046.8177976061008
Order_No_16430,2193.3912007476556
Order_No_10795,1116.4435173106376
Order_No_19401,2328.3690048861063
Order_No_4572,1610.0573020080863
Order_No_2411,1232.9119039041425
Order_No_9352,2226.077151765761
Order_No_21900,845.9354463650277
Order_No_24512,1540.40680171107
Order_No_25323,1586.6249383306101
Order_No_14387,967.8431033782817
Order_No_18508,1450.0552440180768
Order_No_20206,2990.75953591924
Order_No_18088,1550.0208397114843
Order_No_7280,2152.9023877356053
Order_No_23298,1616.0473261586562
Order_No_3003,528.8071021609393
Order_No_26178,627.4759506505922
Order_No_6280,822.441204064344
Order_No_6436,2319.5585028394457
Order_No_21055,1619.8015221655637
Order_No_24393,1403.5795748867126
Order_No_13353,1143.9552134262076
Order_No_6887,1123.183732328815
Order_No_25408,1557.0442213347349
Order_No_27884,1299.3130056236107
Order_No_19519,1720.4783840828873
Order_No_3290,780.1243634735846
Order_No_23436,2230.073408156479
Order_No_18966,803.3699287751151
Order_No_829,1333.4018911542958
Order_No_1880,1456.1582257744778
Order_No_23337,1650.570736181091
Order_No_7576,1570.4410457948804
Order_No_8810,2820.611730698808
Order_No_15795,2433.2893059092307
Order_No_19469,1139.5876575043585
Order_No_2487,1914.8363545151315
Order_No_17502,1509.1683915145777
Order_No_17132,1772.522505804905
Order_No_21254,3801.440189602365
Order_No_10442,1826.5530308666189
Order_No_10312,1270.268490321845
Order_No_27410,789.0719670266413
Order_No_11326,1332.9035682562226
Order_No_12760,3129.623401051404
Order_No_6499,1409.5588359802796
Order_No_12145,1853.8628251131074
Order_No_4070,1947.250810815738
Order_No_21361,3275.1209601174837
Order_No_19555,490.7457394952573
Order_No_7370,1092.0522543097634
Order_No_27330,1857.3209634259647
Order_No_6142,1328.1354840519834
Order_No_14565,1509.0721085349892
Order_No_26825,2344.9288485966517
Order_No_1174,949.3274117306668
Order_No_13671,1648.6449847472127
Order_No_19314,924.4270780390301
Order_No_16314,1251.29370076878
Order_No_6211,1563.4465978988053
Order_No_12870,2219.0575487669535
Order_No_27248,966.0477275613155
Order_No_4654,1435.468310357986
Order_No_15448,2504.193353230423
Order_No_13690,1223.112311246145
Order_No_23109,733.6118613005391
Order_No_27343,2249.692450238604
Order_No_19496,2874.9988476268713
Order_No_18710,559.5086109309314
Order_No_6986,1916.95407242215
Order_No_16459,1463.8772330635609
Order_No_28208,1597.9928659675877
Order_No_16564,824.98653380112
Order_No_23282,1167.2060940246627
Order_No_8309,1485.1543024864266
Order_No_16616,935.9254816718554
Order_No_21391,1270.122557147748
Order_No_28223,1418.8892512347802
Order_No_10533,1346.3346509368364
Order_No_9456,1337.615647057718
Order_No_2221,2339.8424582802086
Order_No_25138,2781.439798495173
Order_No_18298,1442.6397695164574
Order_No_9510,462.2590239983338
Order_No_2485,2926.8891204803263
Order_No_27327,915.5891010350368
Order_No_18819,1184.1646907681793
Order_No_2028,1468.112850393349
Order_No_6571,2883.9413103624397
Order_No_28006,1898.1748098440105
Order_No_24967,1281.158676305824
Order_No_1444,2711.9789043441788
Order_No_20501,2146.3923074135337
Order_No_15671,1544.0867481817568
Order_No_1033,751.8821061594499
Order_No_2136,1433.9607159545062
Order_No_1601,1505.6190983160798
Order_No_3174,2575.1618987170823
Order_No_23725,1220.8042057937823
Order_No_20705,1159.3767814780483
Order_No_8881,3093.3762606642827
Order_No_23904,1806.5240820069457
Order_No_4742,885.9175192512434
Order_No_10182,1312.4358218490536
Order_No_20877,18.82067299001214
Order_No_20107,1457.465315798681
Order_No_25174,482.5291950756493
Order_No_992,1424.2553201634948
Order_No_25564,1102.0985235355743
Order_No_13620,1203.651537076589
Order_No_25209,2343.4697421560954
Order_No_7631,1183.2674291967796
Order_No_6886,1332.031014466064
Order_No_2227,600.9773194205919
Order_No_9777,1535.6737979830145
Order_No_5450,2239.3440560696367
Order_No_26499,1973.7300057942293
Order_No_15936,682.2719449823009
Order_No_8849,2002.1349315041864
Order_No_11169,2787.8423277191278
Order_No_4819,855.5941785643568
Order_No_18974,2751.1682972255803
Order_No_5098,1835.2104933571973
Order_No_27586,1640.2962312954674
Order_No_15052,1341.179647936261
Order_No_3052,493.0762134850166
Order_No_11165,1662.1643718134094
Order_No_5241,2174.53157826644
Order_No_3395,2576.001503719275
Order_No_22174,1346.2375614464768
Order_No_12260,2899.2635452425097
Order_No_18668,1440.4089859337075
Order_No_27246,1962.0957992417875
Order_No_15071,1721.8041434547658
Order_No_22211,1562.1904374258459
Order_No_26363,1252.6403572657553
Order_No_5779,1744.3328339961245
Order_No_13413,1362.2949052045049
Order_No_12810,1114.4619965607717
Order_No_26119,1603.7799289217187
Order_No_13151,1480.7718570497834
Order_No_10631,870.0851664702577
Order_No_3649,2200.6648661261447
Order_No_14329,1339.4871015559465
Order_No_2248,621.7574455658923
Order_No_15215,844.4729984510504
Order_No_10649,1591.7011889498244
Order_No_12531,1960.8118772006123
Order_No_20424,1174.944267840693
Order_No_25851,478.4634490409278
Order_No_1657,1809.37694442393
Order_No_9925,1179.2660968714551
Order_No_7860,3326.2819707231474
Order_No_15403,1526.3506794566856
Order_No_8544,986.7233619519989
Order_No_18308,1018.3938181668218
Order_No_23126,562.3654564938314
Order_No_26875,1622.2189654583528
Order_No_11533,910.1344892580186
Order_No_8815,750.7254690278148
Order_No_24322,573.127674645802
Order_No_20793,1721.3796305440646
Order_No_3402,2606.8726754653385
Order_No_18786,1708.6882873126974
Order_No_17095,789.0544871159979
Order_No_16441,2328.391182378176
Order_No_22795,1506.6980774302958
Order_No_19926,870.6382677457977
Order_No_9111,1310.6396654189655
Order_No_27945,2750.500925044415
Order_No_5614,1470.6966671619255
Order_No_15547,673.3832476631338
Order_No_25790,2243.984860663847
Order_No_20766,612.9988621793683
Order_No_20374,2670.195321699564
Order_No_18385,734.638161073097
Order_No_18143,1933.6275525367562
Order_No_4835,1782.2762049157652
Order_No_21379,1868.501371825677
Order_No_5444,2754.963401698046
Order_No_3401,1254.0448683478487
Order_No_6604,2784.163353244742
Order_No_6496,1078.7672154961697
Order_No_213,1740.990753473517
Order_No_10714,1481.8803686713215
Order_No_7152,628.2812284301184
Order_No_82,1421.4105337470673
Order_No_1790,619.8882318269215
Order_No_13605,2969.2062717999165
Order_No_26575,2337.580793595476
Order_No_27651,2922.198514417219
Order_No_3745,2254.155693576816
Order_No_25540,1248.8986578523763
Order_No_22822,1073.6686600956675
Order_No_2919,294.133430643342
Order_No_27152,1783.2083865211794
Order_No_17411,1997.543985594502
Order_No_23888,738.813100263517
Order_No_19412,1580.996178232426
Order_No_16996,1567.1716294281114
Order_No_18132,764.7608271375595
Order_No_8127,1460.8671286074507
Order_No_7491,1945.5542048480338
Order_No_11113,531.4886684779926
Order_No_23426,2003.4942317958642
Order_No_27153,1583.0977788150958
Order_No_5242,2800.4479012860643
Order_No_8602,2315.278097232919
Order_No_9363,303.94113562343404
Order_No_13981,966.3134894302435
Order_No_6513,1047.9487245238324
Order_No_1027,695.8949838352204
Order_No_12745,1678.904067165141
Order_No_20160,665.2030777857409
Order_No_11461,2221.5587995208557
Order_No_22626,3612.25535475074
Order_No_19672,2154.4293903088155
Order_No_8299,1097.1775325936082
Order_No_26611,2305.074745844757
Order_No_17269,1101.2493685929821
Order_No_21804,1798.6674728196056
Order_No_5698,541.3322021702683
Order_No_27035,797.6213412840584
Order_No_17814,1962.1780343471542
Order_No_12374,1374.5422136636519
Order_No_280,310.58653149580783
Order_No_15243,2364.132585898824
Order_No_22552,1544.9845358413477
Order_No_12938,1459.6956516063988
Order_No_17756,1263.178433705842
Order_No_9958,2213.338547876118
Order_No_21572,1131.315211399791
Order_No_13788,841.4901456332631
Order_No_21698,1067.1024663766493
Order_No_4568,1494.4851763673432
Order_No_18326,1163.4992304688549
Order_No_22621,1453.7988576761422
Order_No_22518,1938.702589548268
Order_No_21981,479.6135047542605
Order_No_19943,2374.336300945457
Order_No_1906,1770.7535002602058
Order_No_27227,1459.203735375357
Order_No_3704,1363.403156066353
Order_No_10015,1273.4592041502717
Order_No_4591,1391.2323401943754
Order_No_11021,1154.7223544313485
Order_No_9435,2801.8313616828636
Order_No_12606,1459.9492494948897
Order_No_8719,1209.605305716379
Order_No_20106,604.6465171400476
Order_No_20484,2183.320720942165
Order_No_10293,3429.234896294657
Order_No_10503,1598.9731447211452
Order_No_26562,2684.715702074433
Order_No_10494,1188.466888473308
Order_No_3451,1590.469465240825
Order_No_3553,1029.043361958821
Order_No_9347,1723.3993834014705
Order_No_18970,642.9470799973222
Order_No_11999,1080.8145721900385
Order_No_19051,661.7066920483277
Order_No_19702,1772.8740996371857
Order_No_20102,2647.5672828146385
Order_No_5653,1901.977598971771
Order_No_10319,3108.489369605816
Order_No_26622,1190.616872917902
Order_No_18514,518.5103208132246
Order_No_24105,609.8803906647468
Order_No_13407,538.9380301306246
Order_No_6773,1610.056925726463
Order_No_4090,1639.9730088472058
Order_No_19925,1410.13205649169
Order_No_7374,568.0196603238912
Order_No_23765,2299.986869537521
Order_No_6304,1355.554962492728
Order_No_25566,1316.0493272337396
Order_No_6898,2098.94808486174
Order_No_16909,1387.6610307273356
Order_No_22681,1397.9258037963543
Order_No_10858,1373.483380289813
Order_No_8577,2396.5143152336436
Order_No_21237,1441.4737611395224
Order_No_26568,1224.3860290921923
Order_No_18310,1869.7778240938062
Order_No_12882,1724.6118302264506
Order_No_4578,477.1696944343879
Order_No_21869,1091.1867398330908
Order_No_5128,2088.826702660985
Order_No_2609,716.0288016993026
Order_No_241,2788.316670111819
Order_No_4475,1040.2547434390494
Order_No_5833,1642.5487516899286
Order_No_20408,1655.0392671345546
Order_No_2820,1184.7214337530156
Order_No_20896,1511.229662262987
Order_No_15377,1488.8693352122773
Order_No_14132,1402.7253675822246
Order_No_16129,1399.0727955785433
Order_No_9067,1844.8959177036609
Order_No_15157,1483.6474777629205
Order_No_16408,1780.5623617637277
Order_No_5874,3376.214035931659
Order_No_21277,2801.6654529772645
Order_No_8317,1357.7230701392343
Order_No_2834,2464.528421304471
Order_No_7905,1070.7371508938434
Order_No_3416,1232.4782639131265
Order_No_22709,1417.6901346629027
Order_No_10550,2535.7454068051566
Order_No_24066,3229.6603767910055
Order_No_11359,2154.447140785423
Order_No_8030,1830.1575275417076
Order_No_1166,2149.3894713690806
Order_No_14906,2903.854957598247
Order_No_9557,1789.5876380306393
Order_No_7864,1058.4034697869042
Order_No_944,1079.5991196816422
Order_No_19029,1096.9394996435826
Order_No_9396,2314.894105231381
Order_No_6593,1598.2557327861803
Order_No_13737,1968.5092640037456
Order_No_5225,1804.4844974157531
Order_No_8988,714.4706383471366
Order_No_10010,2230.233601315238
Order_No_13725,1754.239134370955
Order_No_14420,1622.008668186409
Order_No_1399,3402.5569655473428
Order_No_17777,1685.332294712193
Order_No_27119,1226.840089856379
Order_No_27768,832.3705641903375
Order_No_16881,1817.0686471451218
Order_No_14788,1912.6600022521125
Order_No_14603,1195.872546219136
Order_No_14031,509.6721565409664
Order_No_9365,1522.3347702550652
Order_No_23718,2064.283504892917
Order_No_12276,1572.2182510453786
Order_No_17937,1272.9052738217679
Order_No_27942,1234.8446101084553
Order_No_8919,611.1551328667515
Order_No_12428,457.01232092118937
Order_No_7550,1630.9597557353886
Order_No_12442,646.2836564196889
Order_No_25572,2037.9633621452965
Order_No_24525,1209.4493969456944
Order_No_13063,1565.287898501399
Order_No_3122,2968.4264888249636
Order_No_9220,1295.9255841323115
Order_No_18709,448.99799190757676
Order_No_18935,1089.6147528612585
Order_No_17565,1382.3402927577583
Order_No_6849,1086.0548573524197
Order_No_1490,1882.1076817569488
Order_No_25155,611.4790656603026
Order_No_6053,1561.864476188486
Order_No_2767,2107.986015896305
Order_No_9943,1176.8482508680727
Order_No_10518,1273.380889639782
Order_No_14202,1824.6858047453115
Order_No_6287,1684.7160277640387
Order_No_21467,1369.4826759977047
Order_No_22083,1405.8596566753315
Order_No_11424,1351.4583426271345
Order_No_13944,1445.249749027147
Order_No_1625,2364.2626045783395
Order_No_5941,2275.650348575335
Order_No_7413,1147.8246924113469
Order_No_24095,715.0181008327164
Order_No_8003,1486.1700952345666
Order_No_14979,1027.2146476897212
Order_No_9827,2262.4403013809087
Order_No_1945,1177.464426590586
Order_No_8280,1963.1355740720583
Order_No_22920,2664.0132667593716
Order_No_12485,1796.5913774266544
Order_No_16059,1130.6221412669133
Order_No_11664,1105.3077255579906
Order_No_1794,1850.7078266630974
Order_No_7099,871.1351254602571
Order_No_9324,3204.171990538816
Order_No_21112,1847.9847649231103
Order_No_23293,225.81128830103185
Order_No_27203,2143.7218736523873
Order_No_24178,2199.7670344149665
Order_No_591,1545.2353155367261
Order_No_9437,1736.1405744153892
Order_No_18634,2557.818811271906
Order_No_24563,1643.681278530299
Order_No_19708,666.1054377989078
Order_No_7490,975.3758133825905
Order_No_10322,1278.9565809186925
Order_No_21465,1427.6079462738085
Order_No_17859,1309.6872943912913
Order_No_8954,1533.0472024226176
Order_No_14951,1184.2628248207207
Order_No_17057,1267.3122195681976
Order_No_27933,1344.8635618197218
Order_No_27122,1169.4289313259505
Order_No_7425,1420.679376142122
Order_No_9444,1733.3508303903895
Order_No_15606,1847.5780717250136
Order_No_20379,2469.4118414055006
Order_No_484,1142.837523586296
Order_No_20145,955.9132439235583
Order_No_2478,2176.093131799306
Order_No_17073,1567.1053244500445
Order_No_1291,1481.1091045113506
Order_No_24396,917.3000208406875
Order_No_839,1605.256328633025
Order_No_1469,1514.541625076992
Order_No_1108,656.479366470031
Order_No_25326,760.3676341983233
Order_No_10588,478.3278764806593
Order_No_18754,452.851671561423
Order_No_10868,747.1060369525738
Order_No_25761,1864.4179250027698
Order_No_15350,1647.6368127377202
Order_No_5702,756.1878981416276
Order_No_2844,1250.3094903162767
Order_No_18348,435.2169077191446
Order_No_23445,1781.0714753747998
Order_No_10595,1673.2596689623415
Order_No_17462,763.8724247029722
Order_No_20071,2455.9788290227625
Order_No_21442,2358.4545646309334
Order_No_18851,1705.9954379181825
Order_No_13934,1332.0520531898367
Order_No_15392,632.7901434040098
Order_No_15723,897.095209840838
Order_No_4532,1794.6059765991968
Order_No_14246,689.993258096018
Order_No_17518,2084.700890514141
Order_No_4382,1726.9175039878116
Order_No_8824,1763.8920005238
Order_No_19377,1179.5786033589638
Order_No_8933,1404.078182247858
Order_No_24748,874.591097495184
Order_No_18151,2567.0259764665784
Order_No_17858,2231.165636543917
Order_No_16873,889.6516757315413
Order_No_26357,1896.0563423548097
Order_No_21124,1516.6656554824017
Order_No_14859,1054.3131879030802
Order_No_5333,2263.7489582722424
Order_No_16956,1953.7595978108595
Order_No_23826,1589.7649007527011
Order_No_2826,1683.824766325377
Order_No_4720,1646.3510908608155
Order_No_26939,1292.8604063642824
Order_No_16566,1403.0101581300491
Order_No_21655,1048.428122975518
Order_No_15872,1175.4564626124134
Order_No_1602,806.7739824523326
Order_No_917,2757.098104076785
Order_No_1252,660.4539922633337
Order_No_20164,1365.6057852871397
Order_No_27263,1711.6182704339494
Order_No_14687,1934.260730589747
Order_No_14857,1505.0780649899543
Order_No_11919,1045.0085047752166
Order_No_13175,2169.289967150533
Order_No_20929,2335.2702740929863
Order_No_23307,750.4564674486613
Order_No_7701,1319.2356150355133
Order_No_24720,1442.8618583007456
Order_No_8223,1812.4930292301626
Order_No_14229,757.2770193598543
Order_No_15407,2012.7689112574897
Order_No_2630,2334.2788795449633
Order_No_7290,888.2491883042651
Order_No_25312,1486.888234309315
Order_No_9606,1451.3372957203635
Order_No_13320,1812.7553772958167
Order_No_28084,972.2321307240425
Order_No_20340,1305.8949443665435
Order_No_12359,1622.4646360811626
